"SampleID","ZO9UWDL","ZN9TKCJ","ZYLJ7R7","ZY1ZKJY","ZXSDNAK","ZUHT69X","ZTXY83G","ZTXWLP3","ZTUO1AO","ZTTL3YH","ZS78KHV","ZRLZ98T","ZRA5YD8","ZLPZS0H","ZK01UI6"
"TFRC",-1.678207,-1.723882,-1.37538,-1.84282,-2.544636,-2.634285,-1.903361,-2.913311,-2.498345,-2.112542,0.1456678,-2.537625,-2.035358,-2.201385,-1.950467
"TF",9.20422,9.633551,9.076741,9.494819,9.065746,9.260919,9.117405,9.197748,9.287599,8.958308,9.211473,9.360478,9.58311,9.24645,9.368506
"HPX",5.889423,7.133563,6.279009,6.872568,6.181411,6.487503,6.787405,6.255548,6.645018,6.101193,6.247595,6.418159,6.322618,6.065927,6.644965
"F11",-0.7712909,-0.9108418,-1.509794,-0.5978954,-1.332586,-1.529553,-1.795272,-1.719828,-1.609802,-1.409735,-2.935601,-1.608405,-2.548193,-1.803971,-1.608337
"KLKB1",2.537915,2.457961,2.426293,2.838483,2.707923,2.179291,2.24658,2.141377,2.210129,1.744313,1.823577,2.283895,2.76381,1.757703,2.251454
"C4BPA",0.6181371,4.044477,3.171368,4.370269,3.067328,2.911409,3.689844,3.219035,2.964205,3.600416,3.136568,3.742514,2.974299,2.811676,2.891998
"VTN",4.040993,5.245749,4.473016,4.815485,4.84859,4.822939,4.69524,4.44423,5.6402,4.632683,4.761228,4.665517,4.666846,4.487347,4.724312
"PROC",-2.502507,-1.544122,-1.575933,-2.68798,-1.341271,-2.927473,-3.100334,-2.456329,-2.565649,-2.611325,-1.991069,-1.909391,-1.679183,-2.536385,-2.282525
"APOB",5.20177,6.483563,4.553649,5.356938,6.403736,5.894213,5.984183,6.345985,5.349962,5.921362,6.272314,6.130545,5.0365,6.103039,5.814847
"LCAT",-0.5620661,-0.2765946,-0.3872056,-1.025037,-0.09415346,-0.8211839,-1.232694,-0.9291441,-1.152555,-0.8570096,-0.8001773,-0.6301363,-2.344264,-0.8366198,-0.2819089
"HRG",4.800894,4.971118,3.833938,4.347568,5.275259,3.878242,3.895782,3.239377,2.721082,3.605778,4.169083,3.446758,4.313791,3.373295,3.743857
"KV320.1",-3.324533,-6.841288,-4.231253,-5.379546,-4.224812,-6.712518,-3.810214,-4.368828,-3.548436,-4.348628,-3.113423,-4.681953,-6.215384,-2.227241,-4.248557
"KV315",2.262131,3.132038,1.823866,2.644965,3.792033,1.865863,1.366508,2.522786,2.309515,2.456447,3.355052,2.21179,2.543786,3.407686,2.261626
"LV743",0.2325232,-0.7375992,0.7594661,1.175117,1.037184,0.8471947,0.05048001,-0.0523316,0.7609355,-0.07131279,0.7415752,-0.2963383,1.109416,1.442679,0.5197197
"A1BG",4.601419,5.618247,4.5599,5.116631,5.161634,4.802084,4.962917,5.100781,5.360222,5.012494,5.21552,4.947363,4.943676,4.658844,5.176749
"IGHM.1",-0.6511827,0.5436675,0.1822831,0.1363039,-0.1290838,2.677654,1.425502,2.114025,1.189725,1.967908,-0.3909205,1.697314,-0.4282954,2.759401,1.232955
"VWF",-0.4716809,-2.828786,-0.1517792,4.081483,-0.945203,-0.7600296,1.577752,-0.8474846,-0.0201456,1.134609,2.788424,2.256167,-1.471953,-1.240907,3.078483
"SHBG",-0.471889,-1.421977,-0.451838,-0.2571027,-1.251006,-1.272549,-1.541914,-0.9026239,1.127719,-1.961137,-2.098168,-1.165253,-0.3960749,-0.9362819,-1.213491
"GAPDH",0.5703788,-5.427212,-1.809596,-4.957775,-5.769692,-4.565645,-4.910441,-3.858552,-6.720729,-5.53652,-2.018091,-5.594754,-5.30688,-4.779026,-5.060627
"KV116",-2.251302,-3.38146,0.09212995,-5.51743,-2.979791,-0.480515,-0.9255646,0.1635947,-3.066536,-0.9687126,-0.5568817,-8.652459,-2.365516,0.7349513,-1.035597
"KV311",2.852779,3.054737,2.521837,2.810038,2.866381,3.049104,2.37779,2.601403,2.658697,2.102274,3.144775,1.742172,2.69206,3.785399,2.499996
"KV310",-5.233823,-2.121975,-3.491242,-6.805842,-1.977187,-5.755507,-5.566797,-5.17207,-3.381673,-5.321235,-2.492142,-1.712095,-2.56206,-5.299898,-5.552787
"HV270",-3.141509,-2.435749,-1.113653,-5.224625,-4.363198,-1.535096,-2.222377,-5.944974,-1.312073,-1.397344,-2.273726,-1.930517,-3.015328,-5.098519,-5.002272
"APOD",3.673745,3.435042,2.688644,3.436803,3.609824,3.877101,3.605288,4.043163,3.025162,3.494967,3.185622,2.86941,3.594978,3.337882,4.098645
"SERPINA5",-3.278504,-2.29894,-5.743343,-3.986703,-3.602234,-5.124812,-6.798296,-0.2374814,-0.2999189,-0.2347689,-5.503615,-6.910489,-2.257499,-0.2795217,-0.2191894
"SERPING1",3.035094,3.737242,2.516613,3.508871,4.004559,3.084884,2.162622,4.142044,4.216775,4.157233,3.018908,3.239879,4.82229,3.634205,4.157001
"CFI",1.689192,2.551063,1.336366,2.548953,2.476763,1.600519,2.244497,1.676304,1.952653,2.127038,1.510658,2.002492,1.786761,1.5939,1.81098
"F13B",-0.2645758,-0.1383193,-1.73135,0.3626446,-2.185592,-0.4601553,0.05059762,-0.1333722,-0.2020852,0.8074243,0.9669604,1.083464,0.02225833,-0.263984,0.05725203
"CLEC3B",-0.1868374,0.8614708,-0.6901866,-2.853153,-1.735864,-1.285414,-0.9517719,-0.8248914,-1.560319,-1.423246,-1.504856,-1.050412,-2.305687,-1.14361,-1.21204
"SERPINA7",-1.35714,0.370563,-0.9249145,-1.745123,-1.762069,-0.9001482,-0.250659,-0.8287206,0.108648,-0.6594126,-0.5195661,-0.6725644,-1.947875,-0.1917355,-0.3507357
"SERPIND1",3.1371,3.200009,2.912799,3.776299,3.725898,3.409981,3.183084,3.052189,3.891042,3.502003,2.771439,3.420424,2.888218,2.966504,3.128097
"BCHE",0.6055604,-2.263397,-1.326357,-3.599612,-0.6913017,-1.1854,-0.6071855,-1.002813,-1.372767,-0.4614549,-1.202019,-1.569725,-0.02967632,-0.8759805,-1.056347
"KV230",0.09828043,0.8667454,0.9548024,-1.108477,1.503169,-0.7344231,-0.7445552,-0.651051,-3.416076,-3.518802,-1.822433,0.9680378,0.1464248,0.4840285,-0.4602394
"KV320.2",-4.777436,-4.263698,-5.180318,-4.287544,-5.212401,-4.185385,-4.96685,-6.505446,-6.190135,-5.038982,-5.026044,-5.905531,-5.30621,-3.376086,-6.605043
"LV151",0.0434531,-2.377629,-0.891571,-2.306745,-0.4170369,-6.021074,-2.369077,-2.146844,-1.873098,-2.506149,-1.471604,-2.883013,0.4152426,-0.6252257,-1.059791
"LV657",-5.531469,-4.263795,-2.041235,-4.841248,-5.957242,-3.062605,-6.866238,-1.865762,-1.680185,-1.929538,-3.339731,-3.548217,-4.909903,-0.6211274,-1.83592
"LV657_2",-3.590975,-4.042678,-1.782661,-4.632852,-4.233507,-2.403282,-3.492533,-1.657848,-1.656028,-1.952189,-3.182809,-1.388157,-3.287694,-0.6633294,-1.463426
"HV434",-1.409567,-1.446805,-2.922523,-1.770778,-1.966304,-3.179013,-2.798341,-3.658509,-3.143247,-2.870352,-1.402221,-3.409972,-2.077348,-2.374621,-2.475422
"GSN",3.24233,3.520394,2.907376,3.736313,2.733743,2.870925,2.516461,2.82122,2.301241,2.540986,2.979198,2.920726,3.485438,2.761699,2.959914
"C2",3.045493,2.169899,2.118886,2.913,1.875455,1.846122,2.474093,2.352472,2.529185,2.461782,1.8204,2.035701,2.673903,1.912967,2.157689
"APOA4",5.087654,5.106539,4.61803,5.087506,4.891039,4.782153,4.939387,4.041066,4.683336,4.781503,4.664287,4.533549,5.299217,4.860426,5.650116
"ENO1",2.636873,1.044515,0.08004066,0.2564533,2.332325,1.07608,1.640486,0.6979439,1.415456,1.28875,0.5788584,0.706661,0.9334167,-0.2059888,0.5924671
"LDHB",-5.80499,-3.756442,-4.077371,-3.407024,-4.12733,-2.334058,0.01448059,-2.202387,-2.091708,-1.76639,-5.183955,-3.461517,-1.657577,-2.039967,-2.810644
"PROS1",2.006923,2.256748,1.911433,1.8931,1.646823,1.86704,1.935498,2.141662,1.833283,2.314456,1.348865,1.995147,1.206128,1.856426,1.994085
"C8A",2.223559,2.335995,2.130737,1.096499,2.231963,1.596679,1.835626,1.556548,1.733535,1.857418,2.404359,2.161733,2.052189,1.612725,1.706283
"C8B",2.772127,2.420665,1.141798,2.875255,2.928214,0.6131421,1.090094,0.5951347,0.5949532,0.397601,0.9046258,0.8235122,-0.5035278,0.2797181,0.4401976
"GP1BA",-3.593924,-4.454342,-3.393889,-2.92412,-3.823484,-4.672269,-3.554345,-3.246377,-4.165461,-4.701254,-4.835403,-4.779944,-4.465645,-4.338496,-3.733032
"C8G",2.397226,1.735152,1.0161,1.294362,1.514653,1.971684,1.355633,1.12089,1.435513,1.701173,1.412064,1.469157,0.3862852,1.165336,1.254663
"PFN1",-5.141902,-3.380772,-4.97241,-5.710139,-3.986677,-3.124144,-3.034729,-6.142562,-2.471247,-2.98066,-5.447365,-5.972949,-6.548783,-6.757149,-2.723588
"THBS1",-4.22822,-2.358896,-4.239248,1.109844,-3.610089,-1.958509,-5.177735,-4.33616,-2.391958,-1.785644,-3.447524,-0.6256192,-3.681449,-4.323462,-3.015827
"SERPINA6",0.1980837,-1.770194,0.07696017,-0.6152723,-0.5803653,0.1054119,0.6301792,0.1541838,1.186778,0.02164057,0.04997727,0.4065654,-1.097625,0.00879696,-0.4203314
"MGP",-4.945104,-4.904075,-5.475298,-4.890632,-5.495848,-6.415561,-6.793875,-4.835092,-4.970502,-5.114637,-6.318021,-4.944172,-4.689921,-5.004586,-5.190624
"LPA",-3.41064,0.08930445,-1.528281,-0.2253454,-1.468876,2.339093,-0.6884428,0.02461268,-2.773456,-0.157454,0.1856403,-0.5467072,-0.5859889,-5.285994,-0.9447206
"CD14",-0.3325146,-0.2749336,-0.9895453,-0.06810552,-0.2529459,-0.8084229,-0.7461677,-0.8287148,-2.679042,-0.207267,-0.6499143,-0.5959626,-1.64176,-0.706822,-0.3419937
"PTPRC",-4.960527,-4.882658,-5.493204,-4.328752,-5.171464,-4.145623,-2.674444,-3.516742,-3.082251,-2.170116,-2.763858,-3.188572,-4.469759,-3.705228,-3.39006
"CFH",5.216528,5.932452,4.586446,5.668499,5.170526,4.990931,5.405524,4.870582,5.446332,5.552059,4.914908,4.929517,5.158433,4.803084,5.054442
"SERPINF2",3.94686,3.9274,3.229945,3.915861,3.754523,3.45189,3.633189,3.56777,3.871043,3.607405,3.652024,3.533979,3.829985,3.417376,3.751504
"F7",-5.338407,-4.097846,-5.136289,-5.313072,-3.223566,-2.740781,-5.291183,-4.994637,-6.44522,-6.731532,-4.810133,-4.277946,-4.644137,-0.4144583,-2.041871
"DBH",-0.142718,-1.995644,-0.1225713,-7.668348,-1.553989,-1.204522,-2.015907,-1.514503,-1.211938,-2.625897,-1.378031,-0.7962484,-6.070123,-2.491194,-2.544663
"C1S",2.608544,2.888558,2.259188,2.632429,2.712319,2.150719,2.426417,2.10431,2.381108,2.443131,2.184924,2.079608,2.153697,2.125691,2.592349
"C4A",-4.440514,-6.004857,-7.702391,-3.606756,-4.059283,-4.220537,-3.606865,-5.572172,-4.25918,-4.930525,-3.36696,-2.499923,-5.072577,-5.536706,-5.477773
"C4B",-0.4414294,-2.156236,-2.860504,0.4434097,-1.32489,-1.130675,-8.995167,-0.787159,0.9147748,1.107726,-1.143819,0.3942747,0.3234805,-1.02229,-0.402458
"IGLC2",-5.328409,-4.443926,-6.086824,-3.784544,-4.322955,-4.951659,-4.259392,-5.689639,-5.798972,-3.790629,-2.557575,-5.539298,-4.389471,-4.961915,-4.240428
"SAA1",-1.19317,-1.72778,-1.458468,-1.390323,-3.095835,-4.962744,2.576406,-2.056595,-1.497997,0.3436551,4.283913,-2.344391,-4.563616,-1.407157,-2.011697
"SAA2",-3.986782,-4.214993,-5.540787,-3.300354,-6.643256,-7.121039,1.601237,-3.28259,-3.950774,-1.731389,2.162716,-4.007761,-4.606267,-2.257321,-6.902822
"C7",1.064369,0.6689019,0.7567254,1.740186,1.586594,0.1968191,0.7716803,0.575498,-0.9163164,0.4314703,0.7473232,0.5318003,0.4460858,0.3361181,0.3768262
"CLU",3.327522,4.659976,3.701676,4.726055,4.35754,4.028979,4.038417,4.188261,4.125961,3.953921,3.823493,4.395667,4.607113,3.68604,4.061436
"CLU.1",3.154454,3.665486,2.77367,3.916805,3.953699,2.905248,3.084087,3.169818,3.191535,3.006204,3.266434,3.402653,3.671523,2.877388,2.980546
"MBL2",-5.084843,-2.817711,-4.075119,-4.323958,-5.002384,-7.242752,-4.836394,-4.095636,-4.282614,-3.17592,-2.142717,-5.674784,-3.720126,-4.693682,-2.595832
"MTHFD1",-6.265771,-2.953174,-2.500161,-5.491981,-4.877607,-1.727167,-7.462064,-5.9945,-7.196262,-1.564728,-4.297085,-3.047971,-2.065537,-1.375648,-2.036901
"CETP",-4.305725,-5.393736,-4.665216,-4.434837,-4.811533,-4.464574,-3.88152,-4.205552,-3.436214,-4.007857,-2.750925,-5.336351,-3.367507,-4.15696,-4.104626
"IGF2R",-5.624765,-2.324457,-4.89458,-3.964086,-5.259988,-3.736972,-3.485579,-2.958465,-3.526985,-3.354792,-1.081604,-3.881824,-5.447165,-3.808208,-6.828672
"COL6A3",-6.627864,-4.178398,-5.102488,-7.423537,-6.274352,-5.06838,-4.283646,-7.186459,-4.463764,-5.843658,-3.71757,-4.87464,-7.762584,-4.031537,-4.383713
"F5",2.348768,-0.2466126,-0.04908703,0.07604322,0.09944925,-0.6524273,-0.07668276,-0.3847412,-0.8264059,-0.1567346,-0.2986353,-0.4704991,0.3632759,-0.1374803,-0.1111009
"MYH7",-4.464523,-4.265703,-2.681922,-2.191519,-4.338611,-2.556493,-1.639272,-3.459842,-2.762765,-1.369353,-3.623071,-2.513886,-4.77108,-3.339903,-3.162221
"NCAM1",-4.954558,-1.726453,-3.082509,-2.537553,-2.580098,-7.893895,-4.382109,-3.677366,-3.530906,-1.935626,-2.112425,-4.745117,-1.942359,-3.258796,-6.709081
"C6",1.634451,2.014061,2.153059,1.546612,3.360648,1.139397,2.22159,1.936496,1.623235,2.283711,2.088378,1.863696,2.912436,1.824062,2.023274
"LCP1",-5.248245,-4.704016,-1.679579,-1.680598,-5.286345,-3.447099,-0.4165893,-0.9514899,-1.411325,-1.825838,-1.676877,-0.1106856,-3.469193,-1.809085,-1.914318
"SELL",-4.082397,-3.251679,-4.705529,-4.547853,-5.271956,-3.665901,-3.491934,-3.262968,-3.668762,-3.179263,-6.181942,-4.867029,-4.696737,-3.481948,-3.083656
"CPN1",-0.6369151,0.4956428,0.3616768,0.03500834,0.6605676,0.05426189,0.6260077,0.6026887,0.476346,0.5197852,0.9341342,-0.2662812,0.5450019,0.2707232,0.451987
"DSP",-5.0395,-4.58402,-3.913327,-4.048532,-4.878521,-4.478121,-7.254606,-3.502713,-3.397368,-3.976563,-4.343791,-5.869172,-2.645122,-6.262576,-4.062551
"IGFBP3",-1.789534,-0.07132149,-1.344912,-0.7430348,-0.09346926,-1.366992,-1.399231,-0.8390895,-1.099428,-1.413428,-0.515102,-1.34038,-0.6660555,-1.073696,-1.077055
"VCL",-4.182781,-4.885392,-6.095918,-3.716953,-3.265085,-4.841629,-7.036375,-4.47979,-4.587524,-3.787867,-2.411971,-3.709613,-4.01764,-7.834787,-6.216192
"LBP",-0.6683229,-3.023122,-1.646199,-0.8875905,-0.9049467,-1.650553,-0.01310384,-1.412551,-0.7918617,-0.7735211,-0.2604389,-1.96112,-1.551471,-1.606698,-1.750204
"ORM2",1.782359,3.675239,1.916934,3.824759,3.450334,2.591777,3.128871,2.957508,3.217898,3.271374,3.331696,2.188664,2.766988,2.876627,2.535367
"ITIH2",4.794325,4.854549,4.668949,4.926688,4.854496,4.629841,4.895467,4.850108,4.568796,4.415769,4.722961,4.782344,5.087155,4.446983,4.755469
"ITIH1",3.962307,4.626851,4.299775,4.40167,4.657454,3.980967,4.301284,4.185894,4.027471,3.939309,4.330261,4.275392,4.664406,3.698515,4.002394
"TYMP",-2.400165,-3.420272,-1.998636,-0.5414927,-6.403448,-4.836002,-4.697595,-5.004574,-5.858843,-3.308868,-5.73651,-3.572074,-4.955525,-3.791208,-5.62447
"PZP",-0.3445762,-2.738196,-0.4691468,1.939892,0.1195727,-1.169116,-1.090672,-1.279495,2.999194,-1.330482,-0.5277144,1.038835,-0.7150844,-1.232732,-1.639448
"C4BPB",-0.238194,-0.736853,-0.4253961,-0.620128,-2.605896,-1.696902,-0.9987828,-0.8862607,-1.616941,-0.586684,-0.5550792,-0.798378,-1.494677,-1.211381,-1.200303
"FLNA",-4.179895,-5.131999,-5.560565,-7.194132,-4.25279,-2.434348,-4.746911,-4.707292,-2.69294,-6.683987,-8.450642,-5.326962,-4.995647,-7.559588,-2.953456
"SCP2",-3.230815,-1.973506,-2.456967,-1.791834,-2.74192,-5.179996,-1.04201,-4.222539,-4.936987,-2.882826,-1.765243,-1.908949,-2.96068,-5.914667,-4.917483
"GPX3",1.110982,-2.687609,0.02303384,-0.04334272,-1.323921,0.5079034,0.6357267,0.2716542,-0.06153811,0.2786291,1.002429,-0.2398537,0.5607297,0.135877,0.5160078
"CPN2",-0.4944296,1.369317,0.7980118,-0.01251107,1.668676,0.9295437,0.9820431,1.006107,0.9712172,0.8503358,1.055975,1.061946,2.372541,0.6089514,0.9969178
"PROZ",-2.673677,-2.470156,-6.262806,-2.234147,-1.324176,-2.208205,-1.167629,-0.7798684,-0.8827152,-0.124542,-1.961045,-1.509533,-1.67608,-0.4283733,-0.6279857
"HV102",-3.267792,1.852583,1.240457,1.094438,-4.182214,2.543188,1.726094,-0.04386252,0.07478565,1.007474,0.7379749,-0.08279306,2.70419,0.5834878,1.375135
"FBLN1",0.4197826,0.7731304,0.426362,0.4493081,0.6677502,-0.499927,-0.05911872,-0.07736114,-0.2785016,-0.153939,0.07284684,-0.3470997,0.2434073,0.2009938,0.03447856
"FBLN1.1",-4.18839,-1.738274,-2.707528,-1.497215,-1.626692,-3.437015,-2.824893,-2.783102,-3.082414,-2.878464,-2.196502,-3.088402,-2.200269,-2.627882,-2.556886
"AZGP1",2.37216,3.733573,2.972558,3.920887,3.155708,2.358085,3.101275,3.004575,2.485842,2.88155,3.015065,2.552253,2.999546,2.515241,2.710933
"ATP5A1",-3.873907,-3.765009,-2.982104,-4.423196,-3.271055,-5.305092,-5.729416,-4.562671,-4.954391,-7.665017,-3.657383,-4.349135,-3.859197,-4.448562,-4.878257
"MSN",-7.314144,-1.991092,-4.143358,-4.565011,-7.249124,-3.947759,-4.121546,-3.550272,-3.104485,-2.682572,-1.380305,-3.518723,-2.292778,-3.611872,-3.553604
