"SampleID","ZO9UWDL","ZN9TKCJ","ZYLJ7R7","ZY1ZKJY","ZXSDNAK","ZUHT69X","ZTXY83G","ZTXWLP3","ZTUO1AO","ZTTL3YH","ZS78KHV","ZRLZ98T","ZRA5YD8","ZLPZS0H","ZK01UI6"
"MST1",-0.4559333,-1.809766,-1.870445,-2.449941,-4.203411,-3.138612,-4.380127,-2.274568,-2.275561,-2.400887,-3.557136,-2.48976,-5.290123,-2.627222,-2.964854
"PON1",2.879418,3.828582,3.280284,3.411119,3.139734,3.845728,2.820365,3.876002,3.748538,2.99144,3.267072,4.186512,4.016431,3.052736,3.559461
"MAP4",-0.5228347,-0.3683048,-0.08871827,-0.8889517,-0.8273304,0.05232084,-0.5793911,0.8807746,-0.05411312,0.7934192,0.0710097,1.08811,-0.2336363,0.8336684,1.095006
"CFP",-1.361281,-2.379218,-4.356913,-0.7062409,-2.293036,-2.995033,-2.456275,-2.763198,-2.468122,-2.405479,-2.966509,-2.987242,-1.788347,-2.722617,-2.275784
"SERPINA4",1.028676,2.263068,0.4581119,-1.128003,-0.9829075,0.4983557,0.7412927,0.8941626,0.4643072,0.2971564,0.938334,0.1535498,-0.9956471,-0.565381,0.7430965
"PRDX2",-5.646482,-4.942035,-3.198823,-6.359983,-4.517124,-3.457633,-2.773069,-3.255758,-7.923562,-6.647294,-4.97076,-4.426713,-5.77598,-2.885677,-3.388174
"SAA4",0.3416548,2.391215,0.9650606,-0.3441831,0.6210185,1.459952,2.013207,1.074472,0.9908702,1.452168,2.058188,1.014658,2.443496,0.9177248,1.17438
"MYH9",-0.9336787,-1.66686,0.1003609,-2.199967,-0.8735586,-1.403396,-4.778297,-5.702356,-1.538718,-2.792163,-2.094246,-2.774367,-2.333002,-4.577023,-1.845049
"IGFALS",0.342334,3.018634,2.366333,2.623336,2.773975,2.372064,2.393831,2.434565,2.556558,2.012601,2.498289,2.20183,2.842948,1.905106,2.556401
"SERPINF1",1.178227,1.992102,1.37562,2.824288,2.546282,1.862633,1.978398,1.520246,1.692283,1.664369,1.605466,0.8554738,1.463722,1.838383,1.131769
"CFHR2",-4.431582,-1.025481,-2.679014,-3.500555,-2.139688,-3.046134,-1.815926,-2.164634,-2.172152,-2.552188,-2.970007,-1.928465,-2.347779,-5.28961,-2.411146
"TAGLN2",-5.111082,-5.142063,-5.629054,-4.508708,-4.619042,-4.678386,-3.776142,-5.643961,-5.265673,-6.224041,-4.877907,-6.095883,-4.258244,-4.907732,-8.321798
"GP5",-3.782506,-3.253749,-3.476869,-4.223438,-3.769132,-3.002923,-2.851476,-3.058112,-3.085174,-3.622698,-5.544943,-3.695139,-3.565248,-2.840021,-3.066346
"ACAA2",-4.317475,-3.414297,-3.3258,-4.448813,-2.291981,-5.002674,-4.846319,-2.86931,-3.302998,-5.623129,-3.314879,-3.351614,-4.913113,-4.030924,-3.599355
"MCAM",-3.597353,-2.276172,-4.580399,-7.762026,-6.277491,-5.76284,-4.385039,-2.545134,-6.380752,-3.50873,-6.041698,-3.718906,-3.317601,-3.616794,-4.634014
"BTD",-1.622926,-0.04047084,-2.278409,-2.309142,-1.985504,-2.614429,-2.66129,-2.121006,-2.316228,-2.898967,-2.508599,-2.291329,-0.7401743,-2.468354,-2.011422
"AFM",3.569525,4.352503,4.771852,3.665789,3.639526,3.781111,3.508137,3.469767,3.880791,3.669632,4.364954,3.637399,3.808941,3.770414,4.361778
"CAPZB",-3.38835,-3.170518,-1.345674,-3.06491,-2.210197,-7.740108,-5.244429,-4.88237,-4.544822,-6.614183,-3.197812,-4.996191,-3.364299,-6.676971,-5.793553
"MASP1",-2.901078,-1.256542,-1.540728,-4.482459,-2.056495,-2.393447,-2.71365,-2.299577,-2.175133,-1.972675,-2.706736,-1.800356,-1.372729,-1.791172,-2.642478
"COMP",-6.826991,-5.469401,-6.195667,-5.974261,-5.988406,-6.219619,-4.385957,-5.323157,-4.255121,-5.435383,-3.76283,-5.248838,-4.932307,-5.475886,-4.688816
"SEPP1",0.2682654,-0.7342927,0.07848468,0.3209764,1.616424,-0.903319,0.3500225,0.4684873,-0.6937398,0.04441112,-0.6125432,0.3361959,0.8692789,-0.007902712,0.3284857
"CAMP",-5.201056,-5.161288,-5.058553,-3.728197,-5.781967,-3.885679,-3.82381,-2.831857,-4.893277,-3.957573,-5.653036,-5.118152,-5.695683,-4.374146,-5.783164
"LUM",1.658066,1.098752,0.7534682,1.073593,0.8700488,0.6597341,0.445934,0.2783425,0.3638579,0.288433,0.410797,0.3547031,1.14671,0.7812153,0.7511269
"HNRNPM",-6.824471,-2.271276,-1.972509,-2.951195,-2.816578,-1.342858,-4.180879,-4.498417,-5.999298,-4.125102,-8.748747,-2.004825,-5.736307,-4.017215,-2.447417
"CRISP3",-2.202477,-2.083463,-3.706981,-1.559549,-1.734426,-2.86991,-2.238604,-1.975883,-3.619579,-3.208501,-4.272257,-2.226413,-4.018409,-2.952355,-2.474279
"APOC4",-2.587152,-2.829903,-3.09794,-4.143402,-3.043416,-3.05926,-1.797782,-2.246872,-1.641617,-2.041291,-3.13426,-3.213058,-3.494954,-1.96978,-5.375176
"PLTP",-1.741747,-4.208621,-1.781259,-0.7795804,1.020988,-1.090414,-1.427863,-1.147385,-1.565797,-1.577468,-1.816001,-1.008309,-2.496408,-1.305874,-1.23449
"INHBC",-3.574832,-5.580059,-6.383891,-6.070622,-3.755082,-6.25359,-5.422368,-5.779876,-5.29761,-5.507854,-7.107386,-4.806878,-6.166074,-5.417428,-5.225163
"LYZ",-4.270754,-4.755282,-3.752183,-3.543392,-3.496995,-4.47159,-2.813335,-4.343143,-3.70046,-4.15624,-5.12889,-4.647305,-3.183164,-4.705971,-3.492944
"B2M",-5.044334,-4.844477,-5.290858,-4.434648,-5.674212,-4.256403,-4.213203,-4.794727,-4.456953,-4.305609,-5.289087,-5.228588,-6.610574,-4.656154,-4.42216
"TPM4",-3.102965,-4.320992,-2.253086,-4.521231,-3.772444,-3.028494,-2.586053,-2.996361,-3.236193,-4.91754,-3.670868,-5.428487,-3.773566,-10.65754,-9.545876
"ACTA1",-4.718922,-3.451541,-3.065192,-5.983194,-6.065575,-2.693545,-4.794276,-4.327239,-2.266719,-2.731709,-5.707951,-5.613227,-4.523649,-3.496038,-2.534746
"HBB",2.90962,2.735063,2.419703,3.483786,1.92574,2.154335,3.519049,2.40207,1.270264,2.099117,2.142823,3.595695,1.830354,2.884196,2.304421
"HBA1",1.73292,2.086348,2.383677,3.101374,1.246685,2.020262,3.211686,2.203984,1.179715,2.003198,2.1125,3.537222,1.635372,2.612651,2.217975
"GPLD1",-0.3456078,1.571461,0.02035618,1.272455,0.4975835,0.9698825,0.7484745,0.5987071,1.07078,1.100409,0.7815785,0.2045349,0.2070381,0.2395025,0.6922482
"LV321.1",1.475531,2.824635,-1.216941,0.414049,2.050178,0.8113763,-0.9287936,0.6833451,-0.2200716,0.2203912,-0.08651611,-0.2949016,2.1782,0.614193,0.3798279
"CFHR1",-3.534996,-2.009742,-3.617377,-3.381278,-1.588381,-2.70375,-2.725343,-1.872215,-1.520278,-3.063868,-2.143578,-2.797268,-2.894352,-1.670131,-1.708522
"KRT17",-1.005045,-3.247689,-1.738546,-5.291968,-3.770157,1.055451,-5.023573,-3.597023,-5.676189,-5.485012,-7.838289,-4.598807,-1.766453,-5.361006,-5.583364
"HGFAC",0.9924325,-0.1025524,-1.246703,0.5045568,-3.533687,-1.25553,-1.123388,-1.517226,-2.295659,-2.195912,-0.9351996,-2.047882,-3.280308,-1.009236,-1.420709
"ITIH3",1.831845,1.538345,0.4727456,0.7852552,1.119898,-0.06811708,1.060977,0.3095168,-0.04857528,1.10383,1.224026,0.3650582,0.9863585,0.2403637,0.05176532
"LGALS3BP",-2.696974,-2.854501,-1.94434,0.5172693,-1.386434,-2.470998,-0.6470978,-1.633887,-1.348699,-1.159806,-1.175902,-2.024362,-2.479377,-0.7039847,-1.401983
"EFEMP1",-1.132644,0.8878983,2.721416,-1.393292,-6.864902,-1.125252,-1.850401,-1.570439,-1.286895,-1.164758,-6.714417,-2.273448,-2.486427,-1.127923,-1.057219
"MMRN1",-3.711364,-1.22068,-2.749938,-3.868243,-4.914474,-3.363351,-2.518306,-3.477013,-3.512577,-3.584036,-2.055805,-2.239801,-2.535478,-3.188426,-3.00562
"ILK",-3.619898,-3.481684,-3.527781,-4.697048,-4.233853,-3.132289,-2.869865,-3.005631,-3.096916,-3.171288,-3.035201,-3.305655,-2.478281,-4.150522,-3.060031
"APOF",-1.379527,-2.496781,-0.8111509,0.1594561,-3.855426,-1.714638,-0.9230762,-0.912553,-2.07286,-1.388007,-0.6914245,-1.583781,-1.216668,-1.695505,-1.448009
"DYNC1H1",-3.071485,-3.579719,-1.160812,-2.819422,-2.975593,-4.358782,-3.828411,-2.717921,-1.437413,-4.189889,-1.012102,-3.304098,-2.479798,-4.302865,-1.369834
"MYBPC2",-3.872711,-4.23602,-5.200594,-5.240494,-3.3605,-5.365158,-5.030237,-4.856571,-5.329617,-5.324902,-4.56088,-3.955233,-4.371712,-5.568,-5.037527
"HABP2",1.387589,-1.853809,-0.03729546,6.01249,-1.748687,-1.530257,-1.306499,-1.12597,-0.342741,-1.061942,-3.026294,-0.9285721,-2.174059,-1.604228,-1.285682
"ITIH4",4.136371,3.799616,3.824032,4.191176,3.708027,3.732688,3.928848,4.166788,4.428811,4.244233,3.601353,3.795801,3.906634,3.765601,3.704758
"ARHGAP19",-5.031511,-5.906981,-4.843718,-5.935853,-4.505504,-6.978497,-3.385356,-5.345463,-6.494923,-3.890881,-4.29705,-4.748346,-3.837605,-7.028539,-3.708732
"PCOLCE",-5.079322,-6.418745,-6.805414,-5.300101,-3.124267,-5.806104,-5.420992,-6.985789,-5.414292,-4.979846,-2.370119,-5.444987,-4.244089,-5.312598,-4.943121
"PON3",-1.666739,-1.349157,-0.8521956,-1.142829,-0.1286762,-0.8198864,-1.52939,-0.7907196,-0.7566746,-1.268491,-0.8098077,-0.1771683,-1.100797,-1.46616,-1.166438
"FCN2",-2.553318,-0.65852,-0.6993952,-2.923933,-3.198439,-2.847121,-2.179249,-2.174186,-3.521157,-1.710403,-4.359728,-2.115487,-3.292582,-3.300424,-2.438743
"TGFBI",-2.999748,-1.364541,-3.307312,-0.950361,-1.250213,-0.8397774,-3.458779,-0.5412433,-0.9427751,-2.01652,-1.754123,-1.263183,-1.233807,-2.389942,-0.9370104
"ADIPOQ",-2.984982,-4.080144,-2.377784,-2.957878,-3.452915,-3.341181,-2.689621,-2.999451,-3.023022,-3.265371,-3.408272,-2.086961,-2.654984,-3.357424,-2.382384
"ECM1",0.6024842,-1.824034,1.13056,2.811641,-0.6359404,0.08969522,0.8460718,0.6143627,0.08348328,1.280762,1.025363,1.128831,1.494996,0.4828433,1.373258
"ACTBL2",-3.405601,-3.474453,-2.742487,-4.963049,-2.539611,-1.929735,-3.718121,-5.200331,-1.840645,-4.432574,-6.201612,-4.132608,-5.650008,-3.705862,-1.756344
"FRMPD1",-3.717098,-5.796341,-6.702925,-4.738114,-5.142084,-4.510003,-5.599487,-4.418053,-6.690154,-4.742139,-5.729227,-5.609693,-5.019151,-4.788848,-6.347054
"VASN",-3.899218,-1.424151,-2.402907,-2.161009,-4.049946,-2.756413,-1.796711,-1.731299,-3.306104,-2.175833,-1.497926,-1.870797,-0.5126467,-2.060735,-1.609533
"PI16",-4.719166,-4.689719,-4.828359,-4.93378,-5.018861,-4.469584,-5.742508,-4.430574,-5.47612,-5.646591,-5.561685,-3.89834,-3.6257,-3.369971,-7.225979
"NPHP3",-4.07909,-2.818845,-4.593175,-3.760571,-4.055439,-3.067328,-3.193279,-4.287869,-3.433582,-3.291414,-6.807227,-3.735167,-4.148697,-4.075053,-3.22286
"SLFN11",-1.980597,-3.295976,-1.978571,-4.561538,-3.275467,-1.550398,-1.236428,-1.67913,-1.913167,-1.364107,-1.362569,-1.983158,-2.726692,-2.331196,-1.77015
"FERMT3",-4.845165,-6.477633,-5.000966,-4.411922,-5.391404,-4.327118,-4.99229,-5.947319,-4.773868,-5.051593,-4.73306,-4.619242,-6.924948,-5.246289,-4.124773
"PSTK",-4.199386,-4.875577,-4.954245,-6.012504,-6.220537,-5.93737,-5.932782,-5.450568,-6.446009,-6.359809,-6.530455,-5.503791,-6.481238,-6.942713,-4.519578
"GPR116",0.1591374,-2.849263,-1.422014,-2.688984,-1.959868,-1.243353,-0.8530523,-1.547226,-1.304471,-1.636086,-1.101284,-2.559278,-2.735913,-1.704432,-2.125803
"ABCF1",-4.200634,-2.866857,-3.510695,-4.659492,-2.624793,-2.582591,-1.284199,-1.724734,-2.392618,-1.949004,-1.249581,-2.060363,-0.6237025,-2.177388,-1.771953
"TTN",-2.054827,-4.664899,-0.6350003,-2.297117,-0.1380762,-1.6733,-0.4532397,-1.334189,-1.328172,-0.1920866,-2.692719,-1.337172,-2.495231,-1.74129,-1.459876
"CTTNBP2",-2.826909,-6.670782,-4.03387,-6.328722,-4.339501,-5.391636,-4.439503,-4.603901,-5.483195,-4.247516,-5.227228,-4.304319,-4.030953,-5.763655,-4.586422
"CFHR4",-4.317023,-4.242486,-4.138178,-2.555124,-3.901106,-3.203734,-3.020889,-2.96514,-2.789088,-3.268556,-3.840267,-5.737818,-5.087687,-3.524285,-3.382579
"FAM3C",-5.814609,-7.264071,-5.066214,-6.153671,-5.952825,-4.350286,-6.118374,-3.962473,-4.801368,-5.235898,-6.115482,-5.251975,-5.693779,-4.440826,-4.950131
"NUP205",-3.560255,-1.132396,-1.853026,-2.636612,-3.479934,-2.194254,-3.46751,-1.946019,-2.475925,-2.574131,-1.700428,-2.305252,-2.918009,-1.732666,-2.531949
"RYR2",-1.868464,-2.442018,-1.91923,-2.544505,-3.078726,-2.05554,-1.369895,-1.843524,-1.710469,-1.469909,-1.334153,-2.210449,-1.841263,-2.178341,-1.941747
"PRG4",-3.22079,-4.563452,-2.844251,-3.930665,-3.74262,-2.285846,-3.397103,-3.456663,-2.656802,-1.873189,-1.572914,-2.028168,-2.825227,-2.377568,-3.293318
"PRG4.1",-2.020342,-2.797712,-2.906597,-2.490634,-2.268609,-1.692191,-2.924274,-3.491042,-1.689409,-1.345736,-1.014871,-2.074978,-4.080562,-1.618945,-2.893389
"CPB2",-1.384368,0.2681014,-0.6310318,-0.04301724,-0.07684714,-0.0571529,-0.2453699,0.1486512,0.1798288,0.3177997,0.4285614,0.1472009,0.1320717,-0.1317312,0.09255619
"CNDP1",0.7993066,0.32052,-1.434447,-3.689902,-0.1884749,-1.635006,-1.152671,-0.3812975,-1.132406,-1.427804,-0.7329292,-0.397696,-0.3429977,-0.4940555,-0.4903423
"SCLT1",-6.611985,-5.851711,-3.52107,-5.014334,-5.445209,-4.949191,-5.724363,-5.664756,-5.792958,-4.50048,-4.592434,-5.629807,-4.254748,-5.721066,-5.292056
"PGLYRP2",1.672339,1.823412,1.270684,1.636347,1.976989,1.363729,1.486451,1.452941,0.9630998,0.8197212,1.951993,1.799353,2.207219,1.125871,1.740386
"CDK5RAP2",-4.498795,-5.511966,-4.703191,-7.408979,-5.378149,-2.903274,-5.776173,-5.683391,-2.330219,-5.662204,-5.146251,-5.991338,-3.764017,-3.255267,-4.918682
"OLFM1",-6.252683,-3.841254,-4.463716,-4.891249,-4.796808,-4.240624,-3.429331,-3.928903,-3.551551,-5.274762,-3.736291,-2.559532,-4.459841,-5.732836,-4.399343
"SH3GL3",-2.262429,-0.7223016,-1.584952,-1.509127,-2.824828,0.1622174,-1.199826,-0.8432261,-1.030538,-5.512114,-2.056057,-4.44024,-3.303927,-0.8076818,-1.581052
"COLEC11",-3.674149,-2.931938,-1.897005,-4.865362,-3.670135,-6.978376,-6.025049,-6.494696,-4.930726,-6.607387,-5.413659,-4.433601,-5.498915,-3.306931,-3.931832
"CFHR5",-3.051033,-4.085793,-2.257559,-1.637643,-1.820067,-2.83484,-2.194829,-3.132617,-1.932784,-1.933047,-1.776396,-3.059249,-3.014792,-2.838846,-3.257496
"CDHR5",0.1232992,0.06315006,-0.04243527,1.168949,0.1340579,-0.3324612,1.126074,-0.4752507,1.381045,1.581056,0.6574224,0.2256442,0.3249121,-0.8718541,-0.2963475
"IL1RAP",-4.114133,-4.962746,-3.99523,-5.355026,-3.651229,-6.455971,-3.349592,-4.226051,-4.302842,-4.18442,-4.125359,-5.125162,-4.813756,-5.472995,-4.682738
"IL1RAP.1",-4.291335,-5.469654,-3.910759,-5.271592,-4.263513,-7.503236,-6.13146,-3.837043,-3.945139,-3.837157,-4.041356,-3.665013,-3.655678,-5.012934,-4.751207
"INPP5E",-2.442467,-4.761281,-3.321051,-4.605887,-4.145175,-4.054766,-3.279988,-3.441482,-3.410653,-3.042998,-3.937303,-2.45998,-3.842246,-3.651186,-3.311466
"C1RL",1.608229,2.206044,-1.80623,1.180882,1.099165,-1.153316,-0.6004975,-0.9242727,-0.5683312,-0.5722897,-1.836454,-1.077525,1.502879,-0.7820087,-0.7704549
"FETUB",-0.2093189,0.7101426,0.6326528,0.6289393,1.514821,-0.4362833,-0.1109146,-0.8709216,1.389189,1.153227,0.2093351,-0.02242766,0.4064868,-0.1867362,0.379232
"PCYOX1",-2.06418,-3.915371,-2.638572,-3.834449,-2.262055,-2.171535,-4.536639,-2.298187,-2.172004,-2.207121,-4.051389,-3.195086,-3.037889,-4.688924,-2.726815
"SERPINA10",-2.039068,-0.8183651,-2.4222,-1.316825,-1.997769,-2.216718,-1.456294,-1.800707,-1.266998,-1.423544,-1.893049,-1.402282,-1.501531,-1.858357,-1.725825
"MAN2B2",-1.507631,-3.159659,-1.287422,-2.629414,-2.636385,-2.0259,-1.582315,-2.932306,-3.04677,-2.940659,-9.110126,-1.797478,-1.350133,-1.618756,-4.268289
"ATP11B",-1.931132,-1.241006,-1.968592,-0.6311597,-1.336426,-1.654944,-1.165718,-1.471043,-1.381615,-1.124408,-0.8310617,-1.555038,-1.030521,-1.720443,-1.812493
"TLN1",-2.584534,-0.4676404,-5.461512,-2.326749,-3.835751,-1.524083,-5.444638,-3.190959,-1.858526,-5.380667,-4.120702,-4.623579,-3.724211,-4.557075,-1.66872
"AFG3L2",-4.17565,-4.157446,-4.324364,-3.492618,-3.869069,-5.033822,-4.789452,-4.429739,-5.647364,-2.730345,-4.115807,-4.703207,-3.32575,-5.106898,-4.629315
"LYVE1",-3.685234,-3.80318,-2.901339,-5.138415,-3.795267,-3.922132,-3.584672,-3.930614,-3.904936,-3.887516,-3.147847,-4.608077,-3.302531,-3.900907,-3.800275
"FCGBP",-2.833613,-2.761286,-2.432215,-5.479697,-2.851769,-2.735135,-3.661312,-3.619358,-4.043697,-3.544168,-2.695811,-2.556133,-1.375711,-1.476064,-2.118013
"ZNF10",-4.609373,-3.96625,-4.330212,-5.267192,-5.557184,-4.912626,-5.273214,-4.533388,-5.550475,-4.868262,-5.04779,-3.755601,-2.715253,-5.233626,-4.091124
"FAM161B",-3.526001,-2.675722,-5.222911,-7.266558,-5.156474,-4.202762,-4.187808,-3.510012,-4.411732,-3.852512,-5.451924,-4.709656,-4.723972,-4.720831,-3.597364
"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
