"SampleID","ZOQM06Q","ZIS22OE","ZOBX723","ZO94RDZ","ZO5QFNX","ZO3XSJN","ZNQOVZV","ZNDMXI3","ZN9YTFN","ZN3TBJM","ZN0JE53","ZMGT937","ZMBVNFM","ZM8YXDM","ZLZNCLZ"
"IGLL5",1.824581,1.888309,3.050639,3.331428,2.431018,2.92506,2.625042,2.752113,1.939018,2.894938,0.6353452,3.617153,0.5280352,2.099798,2.556611
"MASP2",-3.044548,-3.359115,-3.72714,-3.649854,-2.237261,-3.847154,-4.357158,-3.19604,-3.772359,-7.159449,-4.984901,-3.526542,-5.803018,-3.984103,-1.773255
"APOL1",2.537921,2.444,2.718752,0.8173218,1.902125,0.3350672,1.645998,1.756801,1.833,1.24111,2.06427,1.718547,2.027716,1.544988,1.535645
"CEP290",-4.258161,-4.523503,-3.748177,-3.74828,-6.5128,-7.347,-2.782367,-3.61882,-3.15309,-5.038869,-4.014059,-4.494244,-4.09651,-2.530482,-3.78325
"CD5L",-1.369417,-0.9464415,-1.511222,-2.038266,0.5672207,2.183149,-0.6294571,2.384629,-1.975764,-1.311164,0.1260903,-0.2330515,0.2175463,2.647004,0.01249385
"FCN3",-1.324533,0.5830652,0.09456497,0.09858465,0.436159,1.003995,0.3459895,0.1538316,-0.2093726,-0.1360967,0.03701332,-0.03406146,0.88968,0.7336402,0.417956
"ATRN",-1.161494,-1.587362,-2.15942,-1.612158,-0.9120933,-0.1591951,-1.580813,-1.231442,-1.251498,-1.629246,-1.149098,-1.519957,-2.210221,-1.042753,-1.523307
"ATRN.1",-1.653293,-5.767766,-1.473575,-1.543654,-1.242362,0.4511954,-1.622805,-0.6304601,-1.345612,-1.70636,-1.611881,-1.540312,-2.321046,-0.4499986,-1.361742
"APOM",2.021433,2.267617,2.83499,1.233874,1.300079,1.861509,1.810278,1.807735,1.953767,1.741262,2.141062,1.501622,2.192918,1.983371,1.783853
"CP",6.215743,5.66537,4.415855,5.629255,5.495127,5.587758,5.836172,5.807051,5.606373,5.688008,5.642721,5.305787,5.534888,5.737454,5.293668
"F13A1",0.05269141,0.7396514,-0.1300111,0.3096176,0.3576816,0.2477618,-0.02288418,-0.7400055,0.04329726,0.227147,0.56545,-0.3539312,0.05416277,0.2007559,-0.358041
"F2",4.590666,4.463136,5.720816,4.154083,4.339312,5.274742,4.419713,5.065166,4.590145,4.491878,4.795842,4.599776,4.826749,5.10522,4.776868
"C1R",1.959977,2.274343,1.770824,1.649445,1.931328,3.096686,1.88607,2.942944,1.90886,1.817578,2.337359,1.777117,1.509432,2.329224,2.004261
"HP",7.306709,7.137991,6.693264,6.293658,6.435456,7.758028,6.783566,7.796308,6.060095,6.331476,7.295455,6.7781,6.711581,6.807964,5.830069
"HPR",2.159616,1.672269,1.621068,1.055757,1.223188,2.502664,1.584174,3.636113,1.053565,1.00191,2.603027,1.438887,2.874798,2.252872,0.4314579
"F9",-0.3723838,0.4022472,-0.2740713,-0.5249253,-1.535563,0.4857669,-0.571984,-0.6068951,-0.7964265,-0.942806,-2.899964,-0.7030873,-1.525021,-0.08003533,-0.4975928
"F10",0.8350362,0.2908269,0.8107896,-0.04783145,0.5239117,-0.1807184,0.08162549,0.8028684,0.6764067,0.4437217,1.022794,0.4520482,0.4472177,0.736245,0.4944999
"CFD",-3.008537,-2.328776,-2.833795,-3.155335,-8.339113,-4.590815,-2.867618,-4.173944,-2.814981,-2.663413,-3.81037,-2.90882,-5.337427,-3.746,-2.984447
"PLG",4.864323,4.361646,5.601358,4.320422,4.463012,5.186807,4.196523,5.029723,4.386306,3.830714,4.925604,4.366017,4.953215,5.033616,4.327535
"F12",2.308514,1.56923,2.484237,1.727829,0.9075377,2.679899,1.61787,1.039634,0.3751765,1.884543,0.1726168,0.2941679,1.452116,2.154898,1.473546
"CFB",4.236414,4.75312,5.929063,4.380797,4.36441,4.990209,4.612678,4.268553,4.712073,4.305614,4.853717,4.507329,4.722564,4.460201,4.359643
"CA1",-2.56965,-3.104843,-1.319067,-2.420953,-3.224191,-2.44951,-1.68161,-2.942551,-1.606903,-2.857782,-2.559832,-2.236455,-1.739337,-2.269469,-2.384456
"ASS1",-5.812922,-6.745103,-2.219405,-1.629321,-1.172225,1.629081,-2.471573,0.1811152,-2.838293,-2.563806,-2.947659,-1.151595,-3.110592,1.216747,-0.8602312
"SERPINC1",4.856602,4.300706,5.007718,4.608522,4.889051,4.628535,4.475229,4.950387,4.439972,4.521379,4.905183,4.430846,5.051224,4.94355,4.734859
"SERPINA1",7.773083,7.376639,8.233676,7.021502,6.951866,7.726048,7.458685,7.282776,7.142266,7.393695,7.765588,6.834273,8.173018,7.006745,7.077533
"SERPINA3",4.493351,4.858566,5.585121,5.004772,4.487825,5.027617,4.561914,4.791015,4.347286,4.663149,4.793714,4.5809,5.479345,5.005599,4.671598
"AGT",4.426816,3.300062,3.440475,2.942145,3.559226,2.592895,2.856167,3.584482,3.199148,3.270108,3.467014,2.978682,3.719516,3.297462,2.846208
"A2M",8.310218,8.063084,7.844636,7.119043,7.820882,8.050324,7.496269,7.755105,8.175929,7.476088,7.553348,7.966593,8.088774,7.953681,7.861785
"C3",8.439385,7.754836,8.503756,8.006519,8.004556,7.632476,8.626679,8.234601,8.264629,8.140953,8.180408,8.26636,8.636516,8.159872,8.433649
"C5",3.423464,3.567779,3.667811,3.479356,3.153113,3.284059,3.83102,3.637041,3.547723,3.632901,3.63542,3.344341,3.259906,3.811568,3.414674
"CST3",-1.917411,-4.604057,-0.4624026,-1.989392,-2.413608,-2.236659,-2.55799,-3.768092,-2.483201,-1.272251,-3.186365,-1.754152,-2.762643,-1.964553,-1.625849
"KNG1",3.506313,3.611889,4.294868,2.91163,3.181611,4.097711,3.161198,3.546557,3.148439,3.249188,4.018632,3.078571,3.892205,3.465685,3.256991
"KNG1_2",-7.19725,-4.564946,-6.466697,-5.705993,-5.128757,-4.634029,-6.525319,-4.429368,-5.081245,-4.778078,-4.580617,-4.471066,-4.309162,-6.07378,-7.467353
"IGF2",-2.970355,-2.102259,-2.154802,-3.035169,-3.048501,-2.629137,-3.068994,-2.551007,-2.828588,-3.023962,-3.703786,-5.530266,-3.740488,-2.561335,-2.79041
"IGJ",3.021025,2.603221,3.632442,2.298025,3.473345,3.048307,2.863467,3.271453,1.853053,2.338723,3.360826,3.974104,3.087348,3.175961,2.32867
"KVD33",-2.878652,-2.682553,-3.821878,-2.568295,-2.618318,-2.671391,-2.807993,-2.019182,-2.333133,-2.081065,-2.559929,-2.079272,-2.077419,-1.899945,-2.550014
"KV133",-5.67619,-2.980677,-4.523628,-2.522572,-2.778274,-3.753512,-3.379605,-3.138768,-1.912819,-2.352368,-3.413031,-2.035103,-2.838683,-3.981341,-1.26236
"KVD16",-2.255989,-2.012119,-2.508203,-0.2318817,-0.8819433,-4.630297,-1.233585,-1.041524,-1.604754,-1.605252,-2.618192,-0.7288846,-1.743277,-1.461399,-1.410097
"KVD33_2",-2.125523,-2.419883,-1.752995,-2.194117,-2.115962,-4.272602,-1.810731,-2.637506,-1.956165,-1.860181,-2.489742,-1.832474,-2.591804,-1.61031,-2.247878
"KVD33_3",-3.586231,-3.749934,-3.963769,-4.210926,-2.897171,-5.146298,-4.127318,-8.398146,-3.925838,-4.153016,-4.115542,-4.167056,-3.828333,-4.944703,-4.281019
"KV139",-5.19289,-6.137699,-5.040354,-5.269202,-4.404764,-6.205291,-3.388512,-5.494294,-5.027409,-4.728686,-3.522989,-5.599531,-5.943773,-6.133847,-4.662122
"KVD33_4",0.01221681,-1.062215,-1.519993,0.0459615,-1.884573,-1.258649,-1.848997,-0.9521199,-0.0844745,0.05200148,-0.2590337,0.5316789,-0.2574532,-0.9053086,0.02126443
"KVD28",-6.261098,-4.8257,-6.016495,-4.725762,-4.972101,-5.01117,-4.654215,-5.706167,-4.668228,-3.352117,-4.311903,-3.045635,-5.363801,-4.031835,-4.973218
"KV320",-4.274235,-5.691129,-3.190417,-3.97085,-4.478088,-6.713472,-4.317329,-5.144138,-3.661296,-4.144688,-5.086836,-4.048628,-2.691356,-6.283235,-5.663175
"KV320_2",0.7122902,-0.1337929,-4.584939,0.7484461,1.115972,-0.05414575,1.120062,0.5985139,1.296471,1.436862,1.894761,1.128381,0.658501,0.4331254,1.125042
"LV144",-1.228388,-1.943686,-2.112538,-2.050059,-1.770817,-2.550826,-2.037316,-1.849865,-1.381335,-1.520604,-2.216385,-1.124962,-2.294857,-2.130258,-1.873952
"LV147",-0.1422484,-0.5236893,-1.710246,-0.1372704,-0.2651376,-1.056147,-0.8131816,-0.647622,0.241349,0.2887493,0.007887721,-0.5561876,-0.7250512,-0.8508947,0.05438127
"LV140",-5.795399,-4.025908,-2.315401,-3.281826,-3.876421,-5.066639,-4.649745,-3.959228,-2.858531,-4.968581,-6.789016,-4.504284,-3.697138,-3.790886,-4.264684
"LV211",-4.329802,-6.947644,-4.822058,-3.372061,-3.566889,-5.571626,-3.738098,-5.514184,-3.827697,-4.025771,-2.66222,-3.833232,-5.510176,-5.023829,-3.915163
"LV319",0.5120218,-0.02325505,-0.5454257,0.6869444,1.478591,-0.07914013,1.276326,0.9691135,1.224485,1.168055,1.390092,2.025169,1.0389,1.028687,0.7373095
"LV325",1.045291,1.696888,1.745232,1.553617,2.191311,1.5079,1.818729,1.74976,2.174518,2.621176,1.286455,2.396945,0.3543106,1.502462,2.162463
"LV321",-1.209537,-0.7697396,-0.2355337,-0.6601474,-2.482265,-2.110773,-0.01989579,1.097505,-2.869406,-0.7529236,-2.457125,-0.9267005,-3.043005,-0.8006493,-1.201408
"HV169",-3.900451,-6.675312,-4.915547,-3.462439,-4.201581,-6.297738,-4.012531,-3.495917,-2.679803,-3.862789,-3.680377,-3.376869,-4.89539,-4.073508,-4.228921
"HV146",-2.688987,-4.40664,-3.884521,-2.296721,-2.436994,-4.375165,-2.551788,-3.175143,-3.338457,-2.678082,-2.826807,-2.347011,-3.160139,-3.403862,-3.135675
"HV348",-1.479284,-1.853611,-1.945993,-0.900449,-1.434583,-5.129014,-1.430843,-0.8900907,-1.712688,-1.216655,-3.51298,-0.5789459,-3.135292,-0.7500956,-0.8954242
"HV323",0.5087752,0.7099736,-0.6007236,0.211012,-1.174287,-1.090537,-0.7325161,0.3853121,-0.8090667,0.17379,-0.9806051,1.150539,-0.197704,0.2625035,0.3860191
"HV313",-0.6802973,-1.133883,-1.00932,-0.7639183,-0.2078484,-0.4998444,-0.3918699,-1.339403,-0.2761863,-0.5489268,-1.291072,0.03909618,-1.172431,-1.274747,0.3932574
"HV353",-1.348597,-3.064976,-2.422544,-0.5304308,-0.5306658,-0.6518627,-2.355953,-1.157345,-1.272337,-0.9760241,-1.951237,-0.2526126,-5.04216,-1.53542,-1.529286
"HV330",-3.145582,-2.829731,-4.338962,-3.203464,-2.016963,-3.99355,-2.617736,-2.632132,-3.195622,-3.155459,-3.915635,-2.228096,-3.224543,-3.468154,-3.481416
"HV333",-5.318851,-4.265367,-6.226523,-2.295116,-3.654488,-4.450953,-3.856208,-3.137634,-3.678869,-2.894171,-3.707259,-3.692524,-6.432427,-3.3075,-3.74457
"HV333_2",-1.407465,-2.078537,-5.319599,0.2340581,0.03870821,-4.454573,0.2443917,-0.9825612,-0.363641,-0.4206904,-1.98591,-0.1832936,-1.429954,-1.470012,0.4845545
"HV330_2",-2.283381,-4.485562,-5.057151,-3.031737,-1.975639,-6.134794,-2.783776,-1.872439,-2.455796,-3.617599,-2.714134,-2.029481,-3.446049,-3.875444,-2.351912
"HV307",-0.7072566,-0.7363432,-1.54324,-0.5877849,-1.028858,-1.011171,-0.8048849,-0.5433664,-1.021457,-0.2987948,0.2470098,-0.1896171,-0.602706,-0.7404131,-0.9388092
"HV307_2",2.26229,1.857758,1.816423,2.366334,2.113221,1.826174,2.956661,3.352197,1.690106,2.616635,2.688588,2.939114,1.624738,2.987382,1.788673
"HV439",-2.188108,-3.454699,-3.79229,-0.9818361,-0.5455198,-6.591765,-1.300639,-1.782959,-0.8904333,-0.6306531,-2.66931,-0.7001612,-2.094538,-2.236196,-1.924292
"PIGR",-1.305321,-5.779484,-1.949178,-3.160078,-2.973046,-3.7287,-1.827915,-3.868436,-2.910868,-3.920871,-3.222683,-1.938769,-5.254039,-2.422961,-3.17639
"IGKC",5.957062,4.71483,5.667064,6.388184,6.310735,5.525532,5.796544,6.377622,6.136611,5.975879,6.347044,6.751491,6.087222,6.040381,5.924507
"IGHG1",5.813115,2.892593,6.080714,5.429211,6.133006,5.070923,6.557729,6.207168,6.302742,5.67767,6.659397,6.654751,6.867504,6.307891,5.538038
"IGHG2",5.218342,4.109986,3.867358,5.488515,4.986267,2.398063,3.181472,5.029846,4.991051,5.243247,5.742968,5.298225,4.464013,4.358369,5.323368
"IGHG3",-1.879378,-1.558766,1.625818,0.1994992,0.1193002,2.67299,0.6170033,3.025937,0.3221397,-2.884058,2.68883,-1.210469,1.087391,2.321881,-1.395295
"IGHG4",3.068523,3.409791,3.005766,2.102036,1.769005,1.338857,1.757633,1.636826,2.431097,2.413755,2.816931,2.85051,-1.313136,1.226307,1.593459
"IGHM",4.880983,5.263499,4.745319,4.387634,5.163795,4.499352,5.27341,5.866136,3.309328,3.852699,5.123787,5.6394,4.841061,5.68014,3.592442
"IGHA1",5.035044,3.364156,6.761721,4.646996,5.858376,5.928479,6.258206,6.436003,5.593505,6.759058,5.277889,6.420197,5.728379,5.616595,5.059255
"IGHA2",0.3503673,-1.424273,2.142484,0.5422785,-1.780373,1.884459,0.885701,-2.720788,0.2039349,1.12387,2.591514,1.910674,3.264311,1.645517,0.987085
"IGHD",0.3023839,-3.370384,-2.400021,1.558883,1.97781,-0.351458,-3.00271,2.440771,-0.2806044,0.1807088,-4.242129,-2.392128,0.1607482,0.3464248,-1.504516
"HBD",-2.694109,-3.567006,-1.549839,-2.352347,-3.219244,-3.507394,-1.720401,-7.040985,-1.601501,-2.517164,-2.252203,-2.571753,-3.321253,-5.856466,-2.094632
"APOA1",7.932154,9.373283,7.729809,7.410352,8.059278,8.292199,6.833383,8.04401,7.816299,7.673448,7.144279,7.202194,9.107638,7.684636,6.928913
"APOE",4.276863,4.13356,4.096883,3.242763,4.007512,5.234643,4.45874,3.919681,4.616698,3.841421,4.963071,4.196335,4.407008,4.120337,4.132209
"APOA2",3.207328,4.150392,4.178349,3.158155,3.389783,3.897458,3.154624,3.402405,3.127768,2.994825,4.692342,3.388737,4.32576,3.399929,3.286949
"APOC1",1.442586,1.878817,0.6205522,0.755706,0.8519077,1.557643,0.2730408,1.008065,1.688549,0.3888153,0.4855867,1.371522,1.820109,0.8457147,1.478208
"APOC2",1.115583,1.917379,1.289588,1.197734,1.444988,2.827206,1.925464,1.17622,1.705872,0.7552636,3.924757,0.7680868,3.016942,2.055817,1.558988
"APOC3",4.579277,3.965855,3.849187,2.456113,3.493083,4.756989,3.681594,3.293275,4.350918,4.161096,5.93688,4.170236,5.195619,4.214608,3.780329
"FGA",8.750021,8.204604,9.179208,8.703429,8.380576,8.33271,8.503461,8.224586,8.648924,8.613243,8.471171,8.017639,8.83355,8.127332,8.418321
"FGB",8.756665,8.126288,9.244355,8.524855,8.227264,8.642683,8.499573,8.250442,8.517845,8.601654,8.54954,8.047177,8.700749,8.029999,8.398161
"FGG",7.912457,7.397604,8.221612,7.86878,7.231994,7.613852,7.772231,7.470963,7.669556,7.775039,8.03581,7.226137,8.051318,7.002402,7.406152
"APCS",-0.2155129,1.48787,0.07062638,-0.5604875,-0.2314028,-5.468604,-0.8582162,-1.400957,-0.5011767,-0.1376854,-3.556001,-0.03442872,-2.619129,-1.195198,0.2513969
"C1QA",1.840505,2.069266,2.784622,1.447162,1.373218,2.044073,1.839503,1.544939,1.490929,1.563167,1.857543,1.477566,1.396391,1.673575,1.673475
"C1QB",0.5405991,0.669382,0.7638132,0.6368451,0.6789902,0.7120893,0.7154055,1.120666,0.4504995,0.4160848,1.27672,0.4470244,-3.362459,0.8735685,0.6032842
"C1QC",1.82929,2.084892,1.743152,1.778087,1.932865,1.054404,1.923267,2.200204,1.878428,1.801969,1.922936,1.747931,1.394112,1.848455,1.927476
"C9",1.792529,1.650736,2.041662,2.213512,1.295699,2.856343,2.181511,2.206467,2.160501,2.086406,2.208789,1.594283,1.895456,1.611753,1.227374
"APOH",3.662047,2.573357,4.707872,3.8772,3.42763,5.253995,3.817747,4.574955,3.412136,3.904263,4.370272,3.772861,4.104684,3.764719,4.027318
"LRG1",3.085294,3.327532,3.571673,3.134623,2.485514,3.83872,2.954264,3.037735,2.342657,2.959297,1.197008,2.647527,2.232854,2.993486,2.111395
"FN1",6.023201,5.839073,6.085365,6.684677,5.964721,5.383171,6.320013,4.410483,5.805359,6.23723,5.56132,6.048233,5.685329,5.157257,6.153398
"RBP4",1.758241,-1.411809,2.8018,1.748364,1.786805,2.546378,1.59451,2.308455,1.296669,1.794574,1.856427,1.406382,2.676774,2.296649,2.211925
"AMBP",2.406634,1.817517,4.439199,2.63317,2.864011,4.559137,2.618068,3.851937,3.038515,3.18332,3.235431,3.026789,3.64353,3.815653,3.248257
"ORM1",5.057968,3.625368,6.222569,5.644563,4.937271,3.426618,5.284959,5.972905,5.360776,5.45491,5.711012,5.560935,6.281747,5.950052,5.402293
"AHSG",5.168514,4.29638,5.734905,3.749185,4.464577,4.602669,4.407125,4.019929,4.415909,4.362541,4.216359,4.824026,5.321411,4.558251,4.755542
"TTR",-0.3712862,0.3906161,1.883528,-0.953512,-0.5297484,0.8038886,-0.9876598,-0.2884797,-0.3693555,-0.4511909,-0.7315226,-0.3479353,0.3473706,0.2039862,-0.05908344
"ALB",10.91064,11.17534,11.24531,10.5999,10.98684,11.56255,10.72829,11.35097,10.73314,10.60453,11.39909,10.76502,10.95215,11.26667,10.6309
"GC",5.495244,4.670052,5.960046,5.281486,5.803811,6.258266,5.030071,5.909369,5.263229,4.93462,5.705825,4.944805,5.454071,5.784885,5.311093
"PPBP",-1.477017,-0.7087004,-1.898109,-1.784806,-1.134513,-1.85922,-0.9402632,-1.296051,-0.9758411,-1.124658,-0.913715,-2.424905,-0.9290822,-2.933525,-0.7248091
"PF4",-2.77019,-2.530456,-2.447187,-2.80675,-2.223709,-3.19797,-1.509777,-1.658471,-1.965135,-2.049764,-2.960464,-3.310905,-3.816067,-6.791485,-1.923546
