"SampleID","ZOQM06Q","ZIS22OE","ZOBX723","ZO94RDZ","ZO5QFNX","ZO3XSJN","ZNQOVZV","ZNDMXI3","ZN9YTFN","ZN3TBJM","ZN0JE53","ZMGT937","ZMBVNFM","ZM8YXDM","ZLZNCLZ"
"TFRC",-0.3145509,-1.333466,-4.418451,-2.242464,-1.777495,-2.615367,-2.817792,-3.663814,-1.840701,-2.132162,-1.963551,-1.399944,-2.399636,-1.848251,-1.635269
"TF",9.9467,8.24096,9.847932,8.910055,8.710054,9.386471,8.788842,9.202731,8.871024,8.940831,9.403672,8.859617,9.592635,9.056949,8.608318
"HPX",6.29324,6.492719,7.095553,6.027735,6.288772,6.920773,6.05629,7.06361,6.147862,6.018305,6.959458,5.825549,6.851338,6.564288,6.096245
"F11",-4.002743,-1.189812,-1.369021,-1.794544,-0.8804944,-2.294035,-3.632329,-1.056894,-1.976596,-0.8352653,-3.498798,-2.537914,-1.356784,-2.348234,-1.308944
"KLKB1",2.007772,2.603883,2.361781,1.961912,2.563715,3.031524,1.844508,2.603472,1.958091,2.336444,1.982524,1.920298,2.402451,2.613516,1.966955
"C4BPA",2.571008,3.738862,4.258921,3.389687,3.353561,5.369573,2.689176,3.919312,3.108275,2.864813,3.632368,2.947463,5.095385,3.877522,2.968733
"VTN",4.951151,4.147372,5.279002,3.958435,4.130372,4.658964,4.548147,4.870729,4.127947,4.358064,4.997335,4.286226,4.457235,4.562811,4.333012
"PROC",-1.783467,-3.476603,-2.413094,-1.812017,-1.643954,-3.656748,-1.764488,-3.154199,-1.834488,-1.648403,-2.320187,-1.575065,-4.134017,-3.043364,-1.824351
"APOB",4.609875,5.481575,4.481117,5.163301,4.866626,5.09282,5.337292,5.313004,5.838647,4.84298,4.740005,5.589729,7.05859,5.304801,4.902658
"LCAT",-0.438416,-0.1896037,-0.2626211,-0.884001,-0.8053378,-0.2806232,-0.5261576,-0.2372352,-0.5985146,-0.648905,-0.1434907,-0.6910726,-0.6160646,-0.207396,-0.6625409
"HRG",3.273397,2.581088,3.182815,3.15039,4.197546,1.562744,3.282905,4.121855,3.556058,3.374365,4.928068,3.873664,4.879789,3.620463,3.954607
"KV320.1",-2.675703,-5.95206,-6.790135,-2.731328,-5.888834,-4.952911,-2.611919,-4.128076,-3.319692,-2.933433,-2.413699,-2.67644,-3.684856,-3.466644,-3.458825
"KV315",2.014107,1.290107,1.131663,2.27582,2.011561,1.050119,1.927488,1.823856,2.38629,2.436604,3.047503,2.476617,2.406112,2.162127,2.468748
"LV743",-0.09866154,-0.5846004,-0.5144741,0.119605,0.1490214,0.620796,-0.7796449,0.0943734,0.04478678,0.06951913,1.08347,-0.01899484,0.6258751,-0.3206015,-0.798429
"A1BG",5.232138,5.150195,5.874977,4.605976,4.459766,5.255185,5.089954,5.097357,4.628147,4.873285,4.520811,4.647532,5.322905,4.855111,4.703456
"IGHM.1",-0.1393054,-0.3516501,-1.014889,-0.8353078,0.1368048,1.869942,0.2245174,3.233939,-1.605386,-1.127613,0.3038864,0.2538353,-0.01023837,2.981479,-1.676024
"VWF",0.7977183,-5.195634,0.02184677,1.749969,0.8027326,-0.5593193,1.969612,-5.723027,1.093406,1.536914,-0.03662056,-3.719081,-3.265554,-1.734331,1.563435
"SHBG",1.466662,0.5515465,-0.5448728,-0.3005682,-1.568411,-1.412755,-1.471189,-0.6425195,-1.077976,-1.36325,-1.353307,-3.245347,-1.91937,-0.8789856,-1.509772
"GAPDH",-2.369476,-0.3586924,-5.477831,-2.489845,-2.124379,-4.272713,-1.815946,-0.1709063,-2.811175,-6.919309,-3.371497,-2.716652,-4.813871,-1.246284,-1.996036
"KV116",-0.1214674,-4.371038,-5.913485,-0.2545516,0.2844865,-6.233908,-0.5389404,-7.620569,-0.2309783,0.01591659,-3.008241,1.020889,-2.808426,-4.566046,0.3582592
"KV311",2.666767,1.78716,1.715313,2.546288,1.966676,2.174031,1.8169,-1.312077,2.298634,2.285729,2.413405,2.828319,1.699193,-1.198037,2.953196
"KV310",-3.346468,-3.911034,-5.340769,-3.116868,-2.673648,-2.108442,-6.653523,-6.014037,-2.900985,-3.408128,-2.613857,-6.931408,-7.399518,-2.530684,-3.091474
"HV270",-2.394404,-2.039963,-2.292735,-2.171683,-1.602276,-2.525425,-5.713919,-7.449957,-1.981288,-1.28911,-3.328316,-0.812207,-4.25811,-1.811855,-5.959778
"APOD",2.825252,2.993685,3.124792,2.503963,2.661276,3.226962,2.543379,3.399797,2.965108,2.774532,3.450624,3.120518,3.538619,3.554847,2.682121
"SERPINA5",-6.011641,0.2221813,-5.41651,-6.564185,-0.09934282,-4.706388,-0.2180123,-0.2627628,-1.131603,-5.792547,-3.555527,-7.505243,-2.516878,-0.4914067,0.001109123
"SERPING1",4.07536,4.314376,3.546789,2.132457,4.044915,3.40259,4.288092,4.403781,3.809757,1.833798,4.276687,2.673957,4.643712,4.427955,3.913476
"CFI",1.217317,2.011401,2.124902,1.404526,1.578156,2.645483,1.912504,1.889372,1.606111,1.740445,2.142514,1.803668,2.179973,2.213966,1.65808
"F13B",0.6756819,0.8846686,0.4285099,-0.6310807,0.8564242,0.8588557,0.1647422,0.1452765,0.4563966,0.7834599,0.8896929,-0.7999119,-0.7311717,0.8816897,0.4592003
"CLEC3B",-1.187947,-0.6554416,-1.549681,-0.8810238,-0.5489339,1.100092,-0.6989449,-0.160428,-0.6569605,-0.7086995,-1.029595,-0.4058535,0.6190647,-0.2637445,-0.5527984
"SERPINA7",0.2816862,0.06142354,-0.05707353,-0.1180412,-0.5889608,0.1888952,-0.3392127,-0.02406913,-0.2529545,-0.7753191,-0.5069541,-0.4166776,-0.5669169,-0.9072357,-0.2754047
"SERPIND1",3.649031,3.427299,3.554426,2.840034,2.921246,2.339659,3.365694,3.496174,2.881217,3.002224,3.385701,3.088923,2.799896,2.946632,2.764621
"BCHE",-0.8540522,0.2530646,-1.128246,-0.6075804,-1.205498,-0.388918,-0.5591452,-0.979591,-0.7182938,-1.103332,-2.533935,-0.6331754,-0.2858289,-0.7460545,-0.3277177
"KV230",1.392166,1.326278,1.505603,1.138878,0.7896211,-0.1688663,-1.298692,0.7983459,0.4897508,0.5817457,1.104303,2.159649,0.4324214,-0.8024979,1.778215
"KV320.2",-4.282872,-4.961942,-7.015462,-6.101289,-4.677063,-4.544708,-6.43524,-5.906614,-5.208916,-5.249247,-4.181738,-5.654142,-6.232778,-5.627012,-4.686939
"LV151",-1.221238,-2.21611,-1.74088,-1.099558,-0.6765748,-4.751457,-0.6158408,-0.7269891,-1.417985,-1.074774,-1.388527,-1.699966,-0.4299291,-4.137136,-0.8865315
"LV657",-2.962208,-2.53585,-3.784391,-3.592817,-2.375598,-1.605327,-2.680329,-1.893962,-2.985344,-2.273148,-3.888846,-3.676792,-3.960061,-4.966033,-3.16302
"LV657_2",-2.721881,-2.199889,-3.608038,-3.36044,-2.16491,-1.745497,-2.465276,-1.821817,-2.780012,-2.054905,-3.738697,-3.43837,-3.732127,-6.725536,-2.88044
"HV434",-0.2976205,-3.613399,-3.303525,-6.221997,-6.734935,-4.206206,-6.337069,-2.035895,-6.081904,0.2432485,-2.457289,-4.947913,-1.152809,-2.822501,-5.564409
"GSN",3.118889,3.349264,2.929611,2.915493,3.086174,3.001016,2.614225,2.933789,2.981505,3.059926,3.793044,3.176283,2.924459,3.000035,2.828361
"C2",2.119338,2.478909,2.564669,2.119134,1.810819,1.757484,2.217105,2.277797,2.01841,2.134315,2.159327,1.740967,2.04547,2.229632,2.273496
"APOA4",4.707632,5.32375,6.205649,4.280437,4.905393,4.455653,3.754439,4.428799,4.659082,5.228961,4.453692,4.603648,5.098558,4.249814,4.702594
"ENO1",0.3133971,-0.2297533,0.7521894,0.3713267,0.09467471,0.2008382,0.5873735,0.5658042,0.3651187,0.174347,0.5616664,0.2034867,1.236231,0.1206201,0.4031241
"LDHB",-3.307087,-2.040257,-4.641252,-4.297002,-3.924374,0.4489925,-4.484617,0.1864092,-4.039698,-7.050045,-0.5339175,-4.961112,2.107432,0.3944287,-3.698622
"PROS1",1.711415,2.036781,2.725999,1.70834,2.109254,1.74139,1.833486,2.243331,1.990434,2.134915,2.054241,1.715313,1.617522,2.025162,1.860387
"C8A",2.209085,1.985948,2.475076,1.964889,1.997282,2.042856,2.172745,2.220477,2.139576,1.878289,2.236975,1.661357,1.730778,2.436799,1.367854
"C8B",1.357423,1.633768,0.5568451,1.311566,0.5812415,2.052447,1.063942,1.195123,0.9314585,0.9674357,2.543316,1.020676,1.739659,1.29768,0.2689103
"GP1BA",-3.342661,-3.565865,-2.043229,-3.453256,-4.106576,-2.146571,-3.989736,-2.44183,-3.182654,-2.676409,-4.188459,-4.225752,-3.353836,-2.64064,-3.346189
"C8G",1.723558,1.330699,1.039815,1.357202,0.496743,1.443521,1.804757,1.406175,1.574742,1.688563,2.431141,1.36823,1.041464,1.391361,0.6737709
"PFN1",-6.443206,-3.565037,-3.649044,-2.414175,-5.48076,-4.597464,-2.009958,-3.195343,-5.351671,-5.064635,-3.866445,-5.778369,-4.19451,-5.414753,-4.19408
"THBS1",-4.013897,-5.109394,-4.622074,-2.455117,-2.958799,-5.602121,-1.203981,-3.777469,-1.591125,-1.678963,-2.568053,-4.559603,-3.817182,-6.769778,-1.441041
"SERPINA6",0.9526716,1.246893,0.8512293,0.8508378,0.4546314,0.9596649,0.1328638,0.04832637,0.257925,-0.5635273,-1.234878,0.1925822,1.077857,0.2115182,0.1985813
"MGP",-6.817446,-5.921117,-4.552478,-5.851403,-4.650058,-5.07715,-5.546357,-5.24495,-4.50535,-4.585724,-4.552728,-4.586711,-5.04424,-5.205812,-4.906705
"LPA",2.078368,1.358371,-0.3082233,-2.633749,-1.702428,-5.472161,0.8870428,-1.560892,0.2534212,0.3239651,-3.417696,0.7339855,2.587657,-0.3830812,-1.263893
"CD14",-0.9133635,-0.4618955,-1.136431,-0.8082269,-0.8367771,-0.303213,-1.205488,-0.4021501,-0.8118984,-0.6100539,-0.3263919,-1.010885,-0.7307868,-0.6503127,-1.069341
"PTPRC",-3.220505,-3.642115,-4.28249,-4.454278,-4.772848,-5.117688,-4.323872,-4.950195,-3.04571,-4.746389,-2.95308,-4.519561,-3.675902,-5.166285,-2.870549
"CFH",4.572123,5.143951,5.759057,4.551671,4.78229,5.98833,4.852339,5.741333,4.772544,4.464036,5.485369,4.781491,5.285336,5.840893,4.878473
"SERPINF2",3.522483,3.382012,3.723784,3.26577,3.681646,3.365298,3.394803,3.781308,3.290701,3.342236,3.811869,3.090168,3.701756,3.564492,3.480258
"F7",-4.888032,-4.033892,-5.173705,-5.24725,-4.44467,-2.289787,-5.220884,-5.281639,-4.47691,-3.411448,-3.841308,-4.819544,-4.522016,-7.900105,-4.709112
"DBH",-1.943309,-1.17597,-0.4917744,-1.074615,-1.185938,-1.283547,-0.5332133,-0.07553518,-1.807152,-3.183286,-0.7147142,-3.941698,-1.632315,-0.5079218,-0.684775
"C1S",2.425302,2.613454,2.514624,2.111904,2.394732,2.420268,2.226429,2.536324,2.14497,2.022683,2.400038,1.892091,1.728728,2.408289,2.324777
"C4A",-3.841574,-3.611324,-5.722423,-3.884981,-5.624559,-0.5754535,-3.839399,-0.7170496,-3.447228,-2.841399,-3.684978,-4.214285,-2.207983,-0.4495816,-3.060362
"C4B",-1.254156,-0.3436858,-0.6607231,-0.684585,-1.85275,-0.256739,-0.2838954,-1.433489,-0.4204754,-0.3886322,1.314926,-0.9964117,0.4163119,-0.08387089,-0.7087482
"IGLC2",-6.105475,-2.34241,-5.647273,-5.977418,-6.123394,-1.518896,-5.053926,-6.381712,-5.110897,-5.977034,-4.492981,-5.703735,-4.016266,-4.619349,-6.45661
"SAA1",-0.6117685,-1.484758,-2.394931,0.5119723,-2.187186,-0.006988287,-1.123718,-2.113576,-1.487249,-0.277373,-0.7323751,-4.320898,-2.433827,-1.890818,-2.350914
"SAA2",-1.702529,-3.981075,-4.122362,-2.667664,-3.861204,-2.593801,-3.75279,-7.513708,-4.409569,-3.004898,-6.68606,-6.715587,-4.773095,-2.956744,-6.562859
"C7",0.9188306,1.874617,1.783727,1.335141,0.998398,2.900722,1.124222,1.866133,1.136424,0.5799698,0.7269148,0.8713188,1.431679,1.732775,1.019473
"CLU",3.562153,4.0754,4.54723,3.677472,3.979311,4.34389,3.261182,3.911816,3.609773,3.679813,4.071031,3.431485,4.289881,3.895689,3.497227
"CLU.1",2.669457,3.050638,3.909518,3.025148,3.191406,3.609964,2.603668,2.546732,2.900812,2.710298,3.24641,2.598609,3.273504,2.665968,2.747632
"MBL2",-2.963224,-5.243958,-2.839883,-3.679792,-6.390768,-4.239958,-2.660642,-5.054557,-3.820348,-3.683974,-1.892573,-4.103161,-4.304379,-5.299124,-2.622828
"MTHFD1",-2.940832,-4.156662,-4.716224,-2.054943,-3.947742,-4.210705,-2.172205,-4.222516,-3.332969,-5.127304,-5.333855,-5.378741,-2.816722,-6.273731,-5.02073
"CETP",-4.541245,-5.174484,-4.632622,-4.4902,-4.363965,-6.536268,-4.582692,-3.360086,-3.628222,-4.372561,-3.83712,-3.94332,-4.184887,-4.911496,-3.921949
"IGF2R",-5.790299,-4.637321,-3.745655,-5.519831,-5.45189,-5.664403,-5.466736,-3.716702,-2.274421,-4.869198,-4.921844,-2.98654,-4.191365,-3.666804,-2.726898
"COL6A3",-5.649956,-6.260589,-5.921315,-4.354469,-3.765239,-6.286218,-4.559589,-3.980365,-3.503545,-4.689506,-5.663954,-4.017715,-4.478946,-4.725288,-4.659216
"F5",-0.9299857,0.2908068,-1.081359,0.03224733,-0.1813715,0.3348532,-0.4358447,0.0916321,-0.4937654,-0.3832569,0.6690347,-0.5195788,1.096684,0.2112084,-0.4596997
"MYH7",-3.10759,-5.072308,-5.525918,-5.549182,-2.624342,-3.799941,-2.554464,-3.184815,-6.099957,-6.734148,-4.016121,-5.277806,-3.852114,-3.755165,-4.954228
"NCAM1",-5.711028,-3.303754,-2.360386,-3.306407,-3.470169,-2.208297,-2.444729,-2.283677,-2.964689,-2.823852,-1.528602,-2.989799,-2.120148,-2.557731,-3.252875
"C6",2.07887,2.555783,1.687699,2.032179,2.30053,2.702883,1.979949,2.508316,2.127869,2.023507,1.12112,1.985401,1.640938,1.997572,1.940511
"LCP1",-2.836061,-1.424477,-3.756881,-2.572778,-1.092018,-1.755512,-2.601252,-1.203343,-3.459113,-2.956361,-0.265842,-2.168067,-4.758089,0.05478311,-2.667245
"SELL",-3.376358,-2.281936,-2.761408,-3.762702,-4.998374,-3.929036,-3.961206,-3.20993,-3.137683,-2.661892,-5.250919,-3.047795,-4.605811,-3.417823,-3.00079
"CPN1",1.356921,-0.5820549,0.2703058,-0.2726115,0.6623641,-0.3523007,-0.3311433,0.2224595,-0.5093294,0.6498359,0.02647567,0.360907,-0.002252758,-0.4635471,0.7082214
"DSP",-4.818257,-4.128934,-4.37819,-6.191662,-3.018887,-3.790521,-6.011965,-6.784286,-4.348197,-5.773539,-4.778099,-6.063864,-4.279742,-4.162003,-4.514216
"IGFBP3",-0.5479247,-2.869028,-0.1312847,-2.171427,-1.262981,-0.4095131,-2.153649,-0.5045261,-1.442389,-1.170655,-1.080514,-0.9587605,-1.150791,-0.458727,-1.572289
"VCL",-3.879437,-3.999047,-3.663769,-4.821065,-4.681919,-5.529448,-5.992962,-5.496225,-5.042657,-4.910609,-4.593947,-2.233036,-2.418426,-4.403344,-5.912242
"LBP",-1.617954,-1.240139,-2.321977,-0.1765101,-1.560565,-1.00456,-0.5913785,-1.108818,-0.5997148,-0.8311619,-2.009054,-1.141418,-2.399013,-0.5151616,-0.9246508
"ORM2",2.092139,-0.3435972,2.962682,1.67687,1.870526,0.9927654,2.147669,3.278905,2.273886,2.505049,4.119629,2.415944,3.57269,2.888726,2.484282
"ITIH2",4.264716,4.800903,4.822228,4.465408,4.055319,4.389657,4.430655,4.651977,4.444187,4.294756,4.809343,4.198717,4.767616,4.334901,4.747673
"ITIH1",3.515027,4.277172,4.337165,4.241858,3.730808,3.911503,4.048048,4.492865,4.108793,3.994756,4.281178,3.843418,4.352528,4.258945,4.365404
"TYMP",-2.8284,-5.502549,-0.8860357,-5.842462,-5.517851,-5.116055,-5.630848,-4.512371,-2.435802,-0.02500963,-5.454637,-1.477059,-1.975512,-6.940288,-4.139841
"PZP",1.826657,0.5793914,-0.223539,-0.9281201,-0.803502,0.1140253,0.921621,1.070056,0.9162991,0.6108309,-0.4082186,-0.4993695,0.6540723,0.2957689,-0.8879449
"C4BPB",-1.054993,-3.874063,-0.06558704,-0.5051993,-0.5214531,-0.07569003,-0.6582654,-0.5941808,-0.6827378,-0.80221,-0.6677342,-0.7750584,-0.2058535,-0.7474972,-0.7517064
"FLNA",-4.682304,-2.71087,-4.477927,-3.11869,-4.475329,-3.521013,-3.303119,-7.617065,-7.415995,-5.147878,-3.943831,-5.41391,-3.258215,-5.995702,-4.419098
"SCP2",-3.016603,-4.92592,-3.460297,-3.991179,-3.013864,-4.734891,-4.698819,-1.370995,-2.637088,-3.830289,-2.434168,-3.251446,-2.144996,-1.423742,-3.638196
"GPX3",0.1992422,0.8724864,1.044916,0.8620474,-0.02054095,0.9597464,0.09607081,1.005143,0.07426823,0.07928416,-0.8872905,0.2170722,1.422169,1.117353,0.2871863
"CPN2",1.932584,1.963477,1.069012,0.7305852,0.7871075,1.769459,0.6504138,1.558328,-0.256911,1.257027,1.014357,0.5121772,2.03948,1.385515,0.8601084
"PROZ",-1.786829,-1.098138,-1.906509,-4.037587,-3.174116,-2.002533,-1.898861,-1.204017,-2.801587,-3.156301,-3.211924,-2.33599,-3.231037,-1.157449,-3.142442
"HV102",1.861382,0.8199837,-0.5336233,0.8311087,1.900205,0.5716143,-0.4353833,0.7856423,-0.5572123,1.293377,1.49554,1.912429,2.302428,0.9703064,-1.247493
"FBLN1",-0.2402114,0.7361558,0.3014857,0.478135,0.3755616,0.1515374,-0.1788912,0.1966583,0.3080676,0.6809396,0.4211568,0.06191631,0.1266775,0.01967669,-0.4526232
"FBLN1.1",-2.623398,-2.178215,-2.746386,-2.474644,-2.448827,-2.007612,-3.019828,-3.068456,-2.431353,-2.448832,-1.991258,-2.756644,-1.827131,-3.227907,-2.924925
"AZGP1",2.781741,-1.826752,-1.677193,3.071179,3.232095,-1.481493,1.957829,2.8993,3.021557,2.841539,3.809572,2.874069,3.16099,3.121899,3.269679
"ATP5A1",-3.570837,-5.22699,-7.387712,-4.082165,-3.358326,-3.940778,-3.977454,-4.687061,-3.383573,-2.830068,-5.672844,-3.725954,-6.832476,-3.209936,-3.911631
"MSN",-3.924034,-4.928924,-2.610426,-7.347632,-2.835796,-6.585451,-3.078113,-2.544842,-4.198541,-3.998426,-1.053756,-7.531791,-0.282505,-2.670267,-4.146691
