"SampleID","ZOQM06Q","ZIS22OE","ZOBX723","ZO94RDZ","ZO5QFNX","ZO3XSJN","ZNQOVZV","ZNDMXI3","ZN9YTFN","ZN3TBJM","ZN0JE53","ZMGT937","ZMBVNFM","ZM8YXDM","ZLZNCLZ"
"MST1",-2.53036,-4.132927,-4.019331,-2.861597,-1.843901,-3.187364,-2.81537,-2.180655,-3.298002,-4.381343,-3.529902,-2.48404,-0.8824741,-1.516637,-2.138808
"PON1",3.533381,3.636009,3.89187,1.930377,3.257622,3.729676,2.825929,3.557188,3.04154,3.026675,4.475281,2.972335,3.695793,3.353901,3.421419
"MAP4",-0.6753404,0.95728,0.1635402,-0.1934988,0.520543,1.120728,0.02586585,0.1052714,0.2485235,0.4496459,-0.4694985,-0.1606165,-0.5454421,1.161037,-1.517438
"CFP",-2.549996,-1.082412,-3.067899,-3.046443,-1.68349,0.1707382,-2.764899,-1.075948,-2.637341,-0.7205911,-2.444163,-1.336281,-2.979224,-0.6911358,-1.375881
"SERPINA4",0.7928538,1.309315,0.7686699,0.7912209,0.5893339,1.385594,0.7244883,0.07828724,0.6989725,0.6859866,-2.086629,0.7964041,1.920082,1.346731,0.9710399
"PRDX2",-4.164246,-7.832494,-3.099045,-4.649993,-7.282461,-6.856655,-3.308186,-7.150373,-3.146626,-4.518128,-5.338868,-3.910463,-6.95899,-6.649781,-3.648731
"SAA4",1.070813,1.625664,1.841428,0.5797265,0.6348246,1.700792,1.596068,0.4191207,0.7502586,0.9901209,2.838852,0.4064312,2.62114,1.42819,0.6265056
"MYH9",-0.7231315,-4.848682,-2.508707,-1.717516,-0.9070792,-4.510193,-2.534287,-4.614416,-1.654688,-1.680417,-1.652585,-0.8380736,-1.329202,-5.699487,-1.484576
"IGFALS",3.179434,2.200345,2.389702,2.147242,2.338229,2.191123,1.468441,2.822662,2.179127,2.410366,1.803377,2.319966,2.640459,2.454182,2.295519
"SERPINF1",1.645581,1.7803,2.273863,1.084827,1.132483,1.801411,1.509874,1.876323,1.466688,1.718505,2.21348,1.541111,1.718546,2.133955,1.24033
"CFHR2",-1.925598,-2.523706,-1.112981,-2.510992,-3.319293,0.8817072,-0.775843,-0.6822723,-0.6575218,-2.046986,-2.664626,-1.783538,-2.200314,-0.1346035,-2.550129
"TAGLN2",-6.268822,-4.515011,-3.986834,-4.521781,-5.090822,-4.986951,-4.925788,-5.972119,-4.50731,-6.47594,-4.743984,-5.585675,-5.255551,-6.18783,-4.315784
"GP5",-4.272234,-4.976204,-6.00551,-5.774913,-3.696521,-5.195748,-4.491843,-3.2544,-4.846595,-4.787829,-3.184996,-3.969832,-4.436517,-2.722642,-4.388542
"ACAA2",-4.036802,-5.76827,-5.005941,-3.754641,-2.872776,-5.042413,-4.131725,-3.80088,-3.423975,-4.049663,-2.209989,-3.906993,-3.657973,-3.707439,-3.350834
"MCAM",-2.269705,-4.859022,-3.104261,-4.95356,-3.988599,-5.230683,-6.927219,-4.763213,-4.439929,-4.118402,-6.0485,-4.675878,-6.188461,-3.808741,-4.903283
"BTD",-1.973903,-1.94431,-2.607482,-2.421205,-2.800508,-3.211327,-1.907206,-1.757704,-1.693515,-1.543267,-2.002221,-1.64254,-2.353203,-2.630001,-1.633985
"AFM",4.835946,1.47625,4.633171,4.477515,4.312297,3.336231,4.27086,3.510882,4.234409,4.644228,3.488275,4.409309,2.387414,2.497642,4.297485
"CAPZB",-3.12661,-3.115138,-3.603789,-8.561379,-6.762565,-4.3568,-5.783639,-6.331566,-3.081269,-3.707894,-3.272157,-3.32433,-6.733369,-4.065495,-3.083687
"MASP1",-1.659133,-1.575322,-1.473349,-1.551699,-1.445774,-2.812992,-2.3091,-3.826044,-1.952397,-1.833666,-2.254962,-1.762976,-2.104129,-2.470963,-1.438496
"COMP",-5.319377,-5.088546,-6.380081,-5.820794,-7.905453,-5.900642,-6.171801,-5.345359,-5.880718,-5.508853,-5.067192,-5.078417,-5.167897,-5.015104,-6.365155
"SEPP1",-0.5495901,1.097234,0.6384172,0.3541791,0.4653863,0.2301502,-0.6641586,-0.5802984,-0.2714314,-0.8772008,-0.834259,-0.2299946,-0.7257921,-0.003883898,-0.06455228
"CAMP",-2.016781,-3.526155,-5.47494,-5.711332,-5.255069,-3.597528,-4.914322,-5.900391,-5.782255,-5.891111,-4.469254,-5.957517,-3.818049,-5.077759,-4.597126
"LUM",0.6527173,1.05397,0.3840797,0.812163,0.916777,1.25247,0.6423391,0.6138469,0.9457414,1.233593,1.524578,0.7084961,1.145713,0.6711676,0.4904822
"HNRNPM",-2.962923,-2.06206,-2.3294,-2.819097,-2.389302,2.020024,-9.460487,2.400637,-2.821841,-10.63095,-2.386054,-2.548975,-1.604499,2.252764,-5.909011
"CRISP3",-3.946325,-4.537184,-4.021227,-4.230566,-7.42836,-4.433088,-7.089926,-3.743816,-5.24617,-2.968208,-2.826881,-6.891475,-2.866348,-3.643024,-3.888407
"APOC4",-1.959813,-3.88431,-3.002697,-3.620138,-1.320369,-2.938569,-1.827223,-3.775479,-0.2196579,-3.408121,-3.164981,-1.485628,-3.118965,-1.990004,-1.901621
"PLTP",-1.832024,-1.355105,-1.948804,-2.202602,-2.045059,-0.7249483,-2.958506,-1.118436,-2.379086,-2.198707,-3.685282,-1.882476,0.01060629,-1.27838,-2.52735
"INHBC",-5.04635,-5.262517,-5.859001,-6.063215,-4.917071,-4.101651,-5.153522,-4.954868,-4.789554,-4.996254,-3.637966,-5.436855,-5.788553,-5.824504,-4.830165
"LYZ",-3.59844,-3.406832,-5.503809,-4.419498,-5.375477,-6.842278,-4.857937,-3.020641,-4.370645,-2.633475,-4.296039,-4.437814,-4.505506,-5.006592,-3.581414
"B2M",-6.272471,-2.257308,-4.830078,-6.377475,-5.536139,-3.485639,-6.137846,-5.719247,-5.767263,-5.33112,-3.11783,-2.108254,-5.382469,-5.949717,-6.334436
"TPM4",-4.173036,-4.061013,-3.498055,-6.55869,-3.724929,-6.517616,-4.635015,-5.537537,-6.108992,-4.181688,-3.68214,-3.38887,-5.237679,-6.692622,-4.198314
"ACTA1",-7.097001,-2.504781,-2.89899,-1.958724,-2.814599,-2.198512,-2.382356,-2.96125,-6.144105,-4.063008,-5.078947,-5.01362,-4.623996,-4.416967,-6.96391
"HBB",1.981854,1.553459,4.004622,2.107481,1.043636,2.29734,2.661605,0.5913895,2.628751,1.556729,2.596153,2.092108,2.317538,0.7626455,2.107429
"HBA1",1.759082,0.7015805,3.512091,1.704352,1.126054,1.626343,2.416142,0.05638254,2.398061,1.431284,2.420048,1.721739,1.948976,0.02155066,1.892085
"GPLD1",1.104064,0.4894851,0.88964,0.5120363,0.056813,0.9124668,0.1733284,0.2543608,-0.3583272,0.3952822,1.378232,0.445002,1.790899,1.470908,0.4646405
"LV321.1",-2.646419,-0.1543218,-0.9936154,-2.239125,0.1538926,-1.075016,-0.594629,-1.525039,-0.7880563,-1.394218,2.278078,0.04728349,-0.2330772,-0.09792623,-0.9967076
"CFHR1",-1.490694,-2.651096,-3.55454,-2.110598,-3.984263,1.393391,-3.261141,-1.642924,-3.193183,-3.590586,-1.899739,-4.274701,-2.98977,-1.522756,-1.191324
"KRT17",-8.383433,-1.809027,-1.774266,-8.12026,-1.513816,0.8253276,-2.963493,0.09718657,-8.0073,-3.060458,-5.320025,-8.491863,-4.042328,-6.000605,-3.478396
"HGFAC",-2.372985,-0.7006986,-0.5772889,-1.593881,-2.042584,-1.095444,-0.7248235,-0.7799329,-1.634461,-2.110362,-0.3596556,-1.851484,-2.107825,-0.8264245,-0.371039
"ITIH3",0.5516955,1.503564,0.79807,0.4837226,-0.3364928,-0.6718542,0.8806658,0.8622338,0.3412811,0.6140509,0.5456305,0.1860923,0.6462435,0.5283659,-0.8244618
"LGALS3BP",-1.053789,-1.646474,-2.473519,-1.610346,-0.9026867,-4.848351,-1.824411,-2.07682,-1.371974,-2.081981,-1.272954,-1.147964,-3.090956,-2.374704,-2.274733
"EFEMP1",-4.022969,-5.470175,1.985833,-5.485945,2.422028,-3.641217,-4.507789,1.015385,1.873127,-3.305831,1.395236,-4.675401,0.1728243,1.642454,1.945472
"MMRN1",-3.602939,-5.576365,-3.326557,-3.10209,-3.518946,-5.601658,-2.709849,-4.841318,-2.472801,-3.516877,-2.689495,-3.354313,-1.901328,-5.068165,-3.036865
"ILK",-3.460893,-3.684932,-5.886265,-3.433994,-3.058843,-3.451884,-3.223912,-4.597837,-3.24004,-3.512066,-3.60202,-3.47878,-2.991513,-3.3232,-3.171895
"APOF",-1.006073,0.3795532,-0.8970829,-0.5690111,-0.6905142,0.09473264,-1.296959,-0.7167294,-0.9130855,-1.327617,-2.389165,-1.314592,0.9842317,-0.3301632,-1.09493
"DYNC1H1",-1.199337,-0.1253822,-5.585223,-2.20641,-0.990551,0.5129995,-1.887043,0.8645782,-2.078893,-1.63002,-3.288918,-1.818185,-2.867159,0.9031522,-1.317894
"MYBPC2",-4.601356,-4.817805,-4.3297,-5.790068,-3.867476,-6.407607,-4.250277,-4.848045,-4.116711,-4.937209,-5.76652,-5.784237,-4.500821,-3.464226,-4.785934
"HABP2",-0.05416316,-0.2741137,-2.998184,-0.2332445,0.1626356,0.5992604,-0.4391851,-0.6988133,0.3700249,-0.5369421,-2.460637,-0.2172158,-2.149344,-0.08241034,-0.2616265
"ITIH4",3.800661,4.186602,3.973948,3.409688,3.768464,2.860263,4.078666,3.864748,3.879684,3.551789,3.361703,3.166717,3.30899,3.671106,4.117842
"ARHGAP19",-4.21257,-4.190452,-4.885517,-4.655097,-3.823034,-5.972283,-6.472853,-4.403841,-4.191184,-4.697652,-4.975688,-4.217743,-4.439557,-6.114343,-4.621837
"PCOLCE",-4.657475,-5.448035,-4.615476,-6.301254,-5.822533,-6.140591,-4.326471,-7.286695,-5.944371,-4.636983,-6.84822,-5.544924,-5.478364,-5.728356,-5.178989
"PON3",-0.6706808,-0.2691953,-0.5592328,-1.71272,-0.7163295,-1.105429,-1.387668,-1.032961,-0.9471153,-0.9522316,-0.7326846,-0.9928906,-0.7542115,-1.08863,-0.5801218
"FCN2",-3.593899,-5.554693,-0.01585245,-1.257644,-0.6985666,-1.953403,-5.104423,-3.537237,-0.7179532,-1.003383,-0.906473,-0.8222389,-1.314728,-1.435508,-0.1699193
"TGFBI",-1.960704,-2.281714,-2.239109,-3.027676,-2.850519,-1.909622,-1.770632,-1.417437,-2.500639,-2.158716,-0.5809071,-1.843076,-1.560669,-1.210871,-2.005155
"ADIPOQ",-2.662283,-0.2622418,-4.202096,-3.922152,-1.964145,-4.217056,-3.429595,-2.928045,-1.091107,-1.400679,-3.627659,-2.937483,-3.65592,-4.452844,-2.741016
"ECM1",0.7876789,1.450379,1.428763,0.7060708,0.6303669,1.173987,0.410437,0.1672803,0.9834766,0.4611164,0.6457326,0.4393873,1.309744,0.5009475,0.8790862
"ACTBL2",-7.055504,-2.176413,-2.523065,-1.532804,-2.802552,-1.637381,-2.144379,-2.440146,-4.024723,-3.479336,-3.448178,-6.533244,-3.585381,-3.962472,-4.923282
"FRMPD1",-5.36721,-4.536385,-5.24164,-4.493386,-3.811827,-5.266878,-5.134964,-4.504569,-4.418415,-5.814829,-2.508111,-4.810061,-5.828817,-4.782836,-5.091692
"VASN",-2.308449,-1.522655,-2.030199,-1.919958,-1.851392,-2.876088,-3.838213,-2.32832,-1.800822,-1.818829,-2.743823,-2.320619,-2.260579,-2.226691,-1.841906
"PI16",-3.211961,-1.890426,-3.383288,-7.779925,-4.314464,-6.042798,-4.934952,-6.271526,-2.736175,-3.133516,-5.16411,-4.801843,-6.202993,-4.423398,-5.549342
"NPHP3",-3.172444,-5.155161,-3.803842,-4.807278,-3.796825,-6.222404,-3.740463,-3.028788,-3.886565,-4.177695,-2.322754,-4.209458,-3.798382,-4.245802,-4.527328
"SLFN11",-4.570538,-5.063657,-0.4947801,-1.523019,-2.15342,-4.455914,-1.362919,-2.648559,-1.890971,-1.580629,-3.344393,-1.36662,-2.596629,-2.315071,-1.59388
"FERMT3",-4.495371,-4.211797,-2.615409,-3.500642,-5.021628,-3.844715,-3.851093,-5.274261,-4.745495,-3.213442,-3.533282,-4.352653,-5.123545,-5.281873,-5.025641
"PSTK",-5.681386,-4.731762,-5.677094,-6.666156,-4.503154,-5.278872,-4.499945,-6.780831,-6.184573,-6.655662,-5.981411,-5.672009,-4.099562,-5.488803,-4.516285
"GPR116",-1.41894,-1.181496,-0.31354,-1.32695,-1.542667,-2.024497,-1.352121,-1.560146,-1.449442,-1.562623,-1.684812,-1.250578,-2.921228,-1.872933,-1.319305
"ABCF1",-2.926079,-0.6951174,-2.214344,-2.244173,-0.2614572,-1.257756,-1.314783,-1.305701,-1.266927,-1.237007,-3.407812,-1.251119,-3.191785,-0.8996964,-3.05911
"TTN",-1.524287,0.02843475,-0.8584726,-4.207414,-4.507052,-5.877451,-1.734789,-2.642869,-1.419929,-1.127887,-3.141699,-2.342581,-2.325486,-2.744584,-7.678559
"CTTNBP2",-4.830013,-2.831469,-7.31868,-5.190165,-5.941188,-5.994461,-5.967599,-4.750324,-5.902999,-4.094845,-4.97608,-3.532371,-4.362581,-6.528439,-5.224355
"CFHR4",-4.051795,-4.106541,-2.460188,-3.617791,-3.2096,-0.340018,-2.940386,-1.999422,-4.899219,-4.820058,-4.077049,-4.883554,-5.800074,-2.102547,-2.877178
"FAM3C",-5.963983,-5.558463,-7.056147,-5.788592,-5.358276,-5.793391,-3.637818,-5.517778,-4.287179,-5.503985,-5.12485,-5.393326,-3.877325,-4.156535,-5.826094
"NUP205",-1.495595,-0.9914155,-4.078966,-1.730852,-1.235522,-4.577316,-1.797873,-1.472963,-1.336888,-1.426533,-2.342799,-0.5158391,-2.990768,-1.725299,-1.109969
"RYR2",-1.66871,-3.466621,-2.784349,-1.467077,-2.180897,-3.428593,-1.3474,-2.431422,-1.971877,-1.561057,-2.260405,-1.380331,-4.779729,-2.133938,-1.590826
"PRG4",-2.800207,-2.792168,-3.954221,-2.034153,-2.103995,-1.035207,-1.643262,-2.901228,-1.827506,-2.166708,-0.9006319,-1.269656,-4.649504,-1.943485,-1.996701
"PRG4.1",-3.064337,-0.7608578,1.78238,-2.776987,-2.434562,2.601065,-1.889277,-3.853279,-2.004485,-2.797817,-3.022513,-1.574898,-5.048595,-2.175862,-2.358452
"CPB2",0.1723878,0.3493892,0.3303345,-0.04237069,-0.04864858,0.3869855,0.3492911,0.4920429,0.3258736,0.1038672,0.2387516,0.4263835,-0.04043116,0.3595275,0.430959
"CNDP1",-0.2178561,-0.07148236,-2.107463,0.7118828,0.1633932,-1.802632,-1.321103,-2.502319,-2.207308,-0.07900202,-1.144945,-1.246868,-2.561924,-0.4527863,-0.7402155
"SCLT1",-4.54034,-5.787495,-6.50081,-6.679109,-6.406404,-3.247115,-6.345025,-1.105699,-7.004107,-4.140175,-5.636672,-4.529596,-7.023989,-1.32438,-5.415526
"PGLYRP2",1.264418,1.865931,2.385296,1.283803,0.9674982,2.565736,1.568955,2.516468,1.599789,1.149414,1.626099,1.528992,1.907285,2.255766,1.747273
"CDK5RAP2",-5.526908,-5.430521,-5.181096,-5.603153,-7.129655,-6.463025,-7.01181,-6.261357,-4.273623,-4.479115,-4.645857,-5.259481,-5.377481,-5.728131,-5.03381
"OLFM1",-4.248809,-4.739822,-4.433662,-4.327943,-4.464902,-5.288455,-3.716133,-5.228387,-4.110551,-4.02444,-3.945779,-4.624767,-3.874631,-3.608885,-4.477062
"SH3GL3",-2.439697,-3.238159,-3.442956,-2.386686,-1.42795,-2.584805,-0.6302238,-1.170916,-1.993611,-0.9108709,-2.875152,-1.253333,-1.856491,-1.722844,-2.558527
"COLEC11",-2.364856,-3.496346,-3.950083,-3.132037,-4.40461,-5.809011,-6.235826,-6.045736,-3.275206,-2.846093,-4.438149,-3.546245,-6.148818,-4.054452,-2.433503
"CFHR5",-2.937619,-2.824089,-2.189809,-3.608456,-3.136621,-3.775225,-1.824167,-4.682794,-3.230451,-1.972867,-2.756216,-3.013946,-2.570876,-3.057845,-3.261981
"CDHR5",0.03501317,-1.127764,0.4997069,-0.3244598,-0.7145088,0.03240828,-0.000281811,-0.6594418,-0.2521109,-0.2447262,0.5076382,-0.5647129,0.268214,-1.064995,-0.484761
"IL1RAP",-5.069284,-3.637151,-2.873829,-4.951017,-3.515143,-4.938853,-5.693874,-4.573996,-4.924073,-3.225458,-3.75254,-5.377187,-6.01832,-5.395203,-5.128816
"IL1RAP.1",-4.992955,-3.551276,-2.762032,-4.855432,-3.422758,-5.114065,-6.045046,-4.594865,-4.832789,-3.14994,-4.829311,-5.284779,-4.72152,-7.365259,-5.034763
"INPP5E",-3.541275,-2.348767,-5.143332,-3.728255,-3.519722,-6.527658,-4.205157,-4.51086,-5.464901,-5.589091,-4.318327,-3.517648,-3.938462,-4.059256,-3.558026
"C1RL",-1.452613,-1.769985,-1.724294,-1.993789,-1.710723,-0.4908248,-2.383347,-1.046733,-1.853702,-1.895861,-4.618798,-2.017717,-3.003483,-1.009635,-1.888447
"FETUB",1.092636,-0.6503398,-0.03452465,-1.034953,0.05551961,0.02999503,-0.7066363,0.1933494,-0.1247906,0.2731921,-0.1313907,0.1618919,-0.3023365,0.5964018,-0.3121054
"PCYOX1",-2.74991,-1.345048,-4.628498,-3.280002,-2.087216,-4.049194,-3.49867,-3.987802,-1.422668,-2.644285,-3.029249,-2.67512,-3.936521,-4.366509,-2.104067
"SERPINA10",-1.513171,-1.361664,-1.874938,-6.381515,-2.251426,-0.7440933,-1.519341,-1.537638,-3.165636,-1.903312,0.1965253,-2.044634,-1.120553,-1.36941,-2.056114
"MAN2B2",-0.1757576,-5.995135,-1.292797,-1.777649,-1.896336,-5.791402,-1.73213,-3.736268,-1.572558,-1.637202,-2.528082,-1.487436,-1.68347,-3.921435,-0.8578889
"ATP11B",-1.924393,-1.568623,-0.7503188,-1.650427,-2.05463,-0.9655293,-1.414989,-1.886927,-1.7392,-1.74502,-1.706804,-1.963253,-1.249426,-1.514925,-1.805953
"TLN1",-3.803997,-4.099164,-3.419764,-0.9654956,-5.115952,-2.870012,-1.145983,-2.939672,-5.055255,-7.196517,-1.76766,-5.642778,-0.6905158,-2.570868,-5.508436
"AFG3L2",-5.14817,-5.155431,-4.053195,-4.358788,-5.899945,-5.492593,-4.48564,-5.029113,-4.77185,-5.993292,-4.209902,-4.454758,-4.132982,-5.734713,-4.779075
"LYVE1",-2.302898,-5.270787,-3.784256,-3.625816,-1.940444,-5.416851,-4.035631,-3.894849,-2.037374,-2.914374,-2.630274,-3.249506,-3.908426,-4.608095,-4.420393
"FCGBP",-1.994738,-2.438722,-0.3577136,-1.39749,-2.28476,-1.112395,-1.725621,-1.759479,-1.312099,-1.184486,-0.7102475,-1.413373,-2.019091,-1.723366,-0.09175634
"ZNF10",-3.401557,-3.20397,-4.961849,-2.159161,-5.208568,-4.230118,-5.566222,-4.772311,-4.171085,-6.216095,-3.169964,-4.805928,-4.977683,-6.600224,-4.313941
"FAM161B",-3.42466,-2.568455,-2.988968,-5.656998,-4.365336,-5.297114,-5.141245,-5.433672,-4.061933,-5.472523,-4.207294,-4.993867,-4.711328,-7.239866,-3.971747
"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
