SampleID,ZO9UWDL,ZN9TKCJ,ZYLJ7R7,ZY1ZKJY,ZXSDNAK,ZUHT69X,ZTXY83G,ZTXWLP3,ZTUO1AO,ZTTL3YH,ZS78KHV,ZRLZ98T,ZRA5YD8,ZLPZS0H,ZK01UI6
phylum_Actinobacteria,0.406813349,0.272369655,0.822853728,0.203329161,0.175907381,0.080844597,0.654604375,0.908369348,0.371024205,0.76650095,0.800130285,0.012076991,0.85621045,0.75992945,0.847870556
phylum_Bacteroidetes,0.121706573,0.017581021,0.001062346,0.004105131,0.0000488,0,0.006832298,0.002721908,0.00180036,0.003920618,0.002961033,0.001761228,0.009177351,0.003527494,0.005461686
phylum_Cyanobacteria.Chloroplast,0,0.207794959,0.00039838,0.001902378,0.000146549,0.00253287,0.006022144,0.004965924,0.009376875,0.002142193,0.003553239,0.004843377,0.000662625,0.000312563,0.0000205
phylum_Firmicutes,0.232042156,0.317396435,0.172365713,0.763329161,0.615944507,0.904349628,0.314717796,0.07141373,0.609096819,0.224445253,0.174464053,0.933450749,0.112082961,0.227835949,0.110113325
phylum_Fusobacteria,0.036239253,0.005537568,0.000132793,0.001301627,0,0,0.007480421,0,0.00020004,0,0.003375577,0.000188703,0.0000331,0.0006028,0
phylum_Proteobacteria,0.193121938,0.145550277,0.002655866,0.021276596,0.207903864,0.01153607,0.007966514,0.010472074,0.00715143,0.002910149,0.014331399,0.047112844,0.021700957,0.007657788,0.036533977
phylum_unclassified_Bacteria,0.00064713,0.028837716,0.000331983,0.002928661,0,0,0.000702133,0.001516789,0.00040008,0.0000404,0.000118441,0.000314505,0.0000663,0.000133955,0
class_Actinobacteria,0.406813349,0.272369655,0.822853728,0.203329161,0.175907381,0.080844597,0.654604375,0.908369348,0.371024205,0.76650095,0.800130285,0.012076991,0.85621045,0.75992945,0.847870556
class_Alphaproteobacteria,0.000462235,0.06747965,0.000265587,0.007434293,0.0000977,0.001013148,0.001080205,0.003927028,0.002025405,0,0.002368826,0.02849415,0.000563231,0.000334889,0.00135008
class_Bacilli,0.190024961,0.302720368,0.163003785,0.724806008,0.531141615,0.886780723,0.309478801,0.068961935,0.607146429,0.196071299,0.123238185,0.933136244,0.069178014,0.136455984,0.043182097
class_Bacteroidia,0.113016548,0.005083669,0.00059757,0.002828536,0.0000488,0,0.004023765,0.000519448,0.00115023,0.003880199,0.002072723,0.00062901,0.009111089,0.003326561,0.005461686
class_Betaproteobacteria,0.186604419,0.015795685,0.001460726,0.008135169,0.207708466,0.000621704,0.000594113,0.001018118,0.001175235,0.0000808,0.007757906,0.014089823,0.013650068,0.00475542,0.007670908
class_Chloroplast,0,0.205192604,0.00039838,0.001902378,0.000146549,0.00253287,0.006022144,0.004342586,0.009376875,0.002142193,0.003434798,0.004843377,0.000662625,0.000312563,0.0000205
class_Clostridia,0.007488213,0.010167337,0.009229135,0.037947434,0.084607494,0.017568906,0.002268431,0.001309009,0.001725345,0.028050604,0.045481464,0.000125802,0.04111586,0.089973432,0.065499325
class_Flavobacteria,0.008551354,0.001573517,0.000464777,0.001276596,0,0,0.002808534,0.00220246,0.00045009,0,0.000710648,0.000566109,0.0000663,0.0000893,0
class_Fusobacteria,0.036239253,0.005537568,0.000132793,0.001301627,0,0,0.007480421,0,0.00020004,0,0.003375577,0.000188703,0.0000331,0.0006028,0
class_Gammaproteobacteria,0.003420542,0.061125064,0.000863156,0.00505632,0.0000977,0.009901218,0.004428841,0.004778923,0.003525705,0.002263449,0.002783371,0.004340169,0.005035947,0.00256748,0.027512989
class_Negativicutes,0.031616899,0.00450873,0.000132793,0.00057572,0,0,0.002970564,0.001142786,0.000225045,0.00032335,0.005744404,0.000188703,0.001789087,0.001406533,0.001288713
class_unclassified_Bacteria,0.00064713,0.028837716,0.000331983,0.002928661,0,0,0.000702133,0.001516789,0.00040008,0.0000404,0.000118441,0.000314505,0.0000663,0.000133955,0
order_Actinomycetales,0.406813349,0.269283142,0.822853728,0.202553191,0.175907381,0.080844597,0.654037267,0.908369348,0.370724145,0.76650095,0.7995973,0.011762486,0.85621045,0.75992945,0.847870556
order_Bacillales,0.057594527,0.25675553,0.158621605,0.706257822,0.530701969,0.886159018,0.009046719,0.057824967,0.601795359,0.033385878,0.10742627,0.914265945,0.058377232,0.134647585,0.041607004
order_Bacteroidales,0.113016548,0.005083669,0.00059757,0.002828536,0.0000488,0,0.004023765,0.000519448,0.00115023,0.003880199,0.002072723,0.00062901,0.009111089,0.003326561,0.005461686
order_Burkholderiales,0.0023574,0.010742276,0.000265587,0.005281602,0.000244248,0.000621704,0.000027,0.00099734,0.000325065,0,0.001184413,0.010881872,0,0.0000447,0.001043243
order_Clostridiales,0.007488213,0.010167337,0.009229135,0.037947434,0.084607494,0.017568906,0.002268431,0.001309009,0.001725345,0.028050604,0.045481464,0.000125802,0.04111586,0.089973432,0.065499325
order_Enterobacteriales,0,0.00018156,0.000132793,0,0,0,0.000513097,0.003262134,0,0.0000808,0.000177662,0.000377406,0,0.00147351,0.001390991
order_Flavobacteriales,0.008551354,0.001573517,0.000464777,0.001276596,0,0,0.002808534,0.00220246,0.00045009,0,0.000710648,0.000566109,0.0000663,0.0000893,0
order_Fusobacteriales,0.036239253,0.005537568,0.000132793,0.001301627,0,0,0.007480421,0,0.00020004,0,0.003375577,0.000188703,0.0000331,0.0006028,0
order_Lactobacillales,0.132430434,0.045964838,0.004382179,0.018548185,0.000439646,0.000621704,0.300432082,0.011136968,0.00535107,0.162685421,0.015811915,0.018870298,0.010800782,0.001808399,0.001575093
order_Neisseriales,0.184247019,0.004206131,0.00119514,0.002853567,0.207464218,0,0.000567108,0.0000208,0.00085017,0.0000808,0.006218169,0.003207951,0.013650068,0.004710768,0.006464018
order_Pasteurellales,0.003235648,0.000393379,0.0000664,0,0,0.009901218,0.003564677,0,0.003125625,0.001940099,0.000592207,0.0000629,0,0.0000893,0.0000409
order_Pseudomonadales,0.000138671,0.001301177,0.000663967,0.002377972,0.0000488,0,0.000243046,0.001516789,0.00015003,0.000242512,0.001006751,0.002012832,0.005035947,0.0000223,0.025835618
order_Rhizobiales,0,0.008260962,0.000265587,0.003329161,0.0000488,0.000990122,0.000378072,0.002057015,0.000275055,0,0.000829089,0.001509624,0.000298181,0.0000223,0
order_Selenomonadales,0.031616899,0.00450873,0.000132793,0.00057572,0,0,0.002970564,0.001142786,0.000225045,0.00032335,0.005744404,0.000188703,0.001789087,0.001406533,0.001288713
order_unclassified_Bacteria,0.00064713,0.028837716,0.000331983,0.002928661,0,0,0.000702133,0.001516789,0.00040008,0.0000404,0.000118441,0.000314505,0.0000663,0.000133955,0
order_unclassified_Chloroplast,0,0.205192604,0.00039838,0.001902378,0.000146549,0.00253287,0.006022144,0.004342586,0.009376875,0.002142193,0.003434798,0.004843377,0.000662625,0.000312563,0.0000205
family_Actinomycetaceae,0.002126283,0.006778225,0.00019919,0.001576971,0,0,0.001809344,0,0.000025,0.000282931,0.001954282,0.000251604,0,0,0
family_Bacillaceae.1,0,0.002995733,0,0.002728411,0.000146549,0.000921044,0.000594113,0.003345246,0.0005001,0.0000808,0.000473765,0.000251604,0.000430706,0.000446518,0.000429571
family_Bacillales_Incertae.Sedis.XI,0.020107239,0.002693134,0.00019919,0,0,0.00094407,0.0010532,0,0.00020004,0,0.000651427,0.000125802,0,0,0.000204558
family_Carnobacteriaceae,0.053619303,0.006294066,0.001659916,0.004230288,0.000195398,0.000023,0.273669997,0.010804521,0.000025,0.162321652,0.001302854,0.000503208,0.008978564,0.000223259,0.000225013
family_Chloroplast,0,0.205192604,0.00039838,0.001902378,0.000146549,0.00253287,0.006022144,0.004342586,0.009376875,0.002142193,0.003434798,0.004843377,0.000662625,0.000312563,0.0000205
family_Clostridiales_Incertae.Sedis.XI,0.00522326,0.007292644,0.009229135,0.025657071,0.084607494,0.016394575,0.000459087,0.001309009,0.00130026,0.028050604,0.044178609,0.000125802,0.040420104,0.089884129,0.065417502
family_Comamonadaceae,0,0.001482737,0.0000664,0.001501877,0.0000488,0.000621704,0.000027,0,0.000325065,0,0.000473765,0.009875456,0,0.0000447,0.00014319
family_Corynebacteriaceae,0.275030045,0.006233546,0.456676184,0.029211514,0.035171706,0.00824334,0.530812854,0.679625166,0.336092218,0.585990865,0.309013384,0.003396654,0.783785575,0.393829117,0.344699914
family_Enterobacteriaceae,0,0.00018156,0.000132793,0,0,0,0.000513097,0.003262134,0,0.0000808,0.000177662,0.000377406,0,0.00147351,0.001390991
family_Flavobacteriaceae,0.008551354,0.001573517,0.000464777,0.001276596,0,0,0.002808534,0.00220246,0.00045009,0,0.000710648,0.000566109,0.0000663,0.0000893,0
family_Fusobacteriaceae,0.022926874,0.004145611,0,0.001301627,0,0,0.007480421,0,0.00020004,0,0.002250385,0.000125802,0.0000331,0.000067,0
family_Lachnospiraceae,0.000554682,0.000726238,0,0.003779725,0,0.001174331,0.00110721,0,0.00030006,0,0.000651427,0,0.00026505,0,0
family_Micrococcaceae,0.006933531,0.0089872,0.000863156,0.001677096,0.000635045,0,0.002322441,0.001163564,0.000925185,0.0000808,0.003316357,0.002578941,0.000231919,0.0000893,0.000265925
family_Moraxellaceae,0,0.000998578,0.000663967,0.001852315,0,0,0.000189036,0,0.00005,0.0000404,0.000473765,0.000817713,0.004538979,0,0.025733339
family_Neisseriaceae,0.184247019,0.004206131,0.00119514,0.002853567,0.207464218,0,0.000567108,0.0000208,0.00085017,0.0000808,0.006218169,0.003207951,0.013650068,0.004710768,0.006464018
family_Pasteurellaceae,0.003235648,0.000393379,0.0000664,0,0,0.009901218,0.003564677,0,0.003125625,0.001940099,0.000592207,0.0000629,0,0.0000893,0.0000409
family_Porphyromonadaceae,0.08768605,0.001089358,0.000265587,0.001451815,0.0000488,0,0.000135026,0,0.00040008,0.0000404,0.001598958,0.000440307,0,0.000312563,0.000122735
family_Prevotellaceae,0.025330498,0.002965473,0.000331983,0.001376721,0,0,0.00310559,0.000519448,0.000475095,0.00383978,0.000473765,0.0000629,0.009077958,0.003013998,0.005338952
family_Propionibacteriaceae,0.12244615,0.234000061,0.364716818,0.165506884,0.123198671,0.060144143,0.112962463,0.181910738,0.028880776,0.117982297,0.420288997,0.00440307,0.071629725,0.344377219,0.481282985
family_Staphylococcaceae,0.037487289,0.249251067,0.158422416,0.703529412,0.53055542,0.884293905,0.007399406,0.054479721,0.600795159,0.03330504,0.105886533,0.913448232,0.057946526,0.133866178,0.040870597
family_Streptococcaceae,0.068041047,0.03147033,0.002589469,0.007609512,0.000195398,0,0.026248987,0.000332447,0.004975995,0.000363769,0.012732441,0.01585105,0.00079515,0.00158514,0.001145522
family_Veillonellaceae,0.031616899,0.00450873,0.000132793,0.00057572,0,0,0.002592493,0.001142786,0.000225045,0.00032335,0.005744404,0.000188703,0.001755955,0.001406533,0.001288713
family_unclassified_Actinomycetales,0.0000924,0.003086513,0.000265587,0,0.01680426,0.012434088,0.005779098,0.044506316,0.00420084,0.062123601,0.06224091,0,0,0.020852403,0.020598944
family_unclassified_Bacteria,0.00064713,0.028837716,0.000331983,0.002928661,0,0,0.000702133,0.001516789,0.00040008,0.0000404,0.000118441,0.000314505,0.0000663,0.000133955,0
genus_Actinomyces,0.002126283,0.006778225,0.00019919,0.001576971,0,0,0.001809344,0,0.000025,0.000282931,0.001954282,0.000251604,0,0,0
genus_Anaerococcus,0.003050753,0.001028838,0.008764358,0.009586984,0.081139172,0.000851965,0.000162031,0,0.00080016,0.010872641,0.014982826,0,0.011993506,0.03409167,0.019412511
genus_Corynebacterium,0.274937598,0.006233546,0.456676184,0.029211514,0.035171706,0.00824334,0.530812854,0.679625166,0.336092218,0.585990865,0.309013384,0.003396654,0.783785575,0.393717488,0.344659003
genus_Dolosigranulum,0.013312379,0,0.00159352,0,0.000146549,0,0.272913854,0.010804521,0.000025,0.162281234,0,0.000125802,0.00887917,0.000067,0.0000614
genus_Finegoldia,0.000554682,0.00438769,0.00039838,0.003429287,0.000390797,0,0,0,0.000175035,0.003718524,0.00450077,0,0.004373323,0.014601148,0.010084687
genus_Fusobacterium,0.022926874,0.004145611,0,0.001301627,0,0,0.007480421,0,0.00020004,0,0.002250385,0.000125802,0.0000331,0.000067,0
genus_Gemella,0.020107239,0.002693134,0.00019919,0,0,0.00094407,0.0010532,0,0.00020004,0,0.000651427,0.000125802,0,0,0.000204558
genus_Granulicatella,0.040306924,0.006294066,0.0000664,0.004230288,0.0000488,0,0.000756144,0,0,0.0000404,0.000710648,0.000251604,0.0000994,0.000156281,0.000163646
genus_Neisseria,0.178284182,0.003691712,0.001128743,0.002828536,0,0,0.000135026,0,0.000225045,0,0.006040507,0.00314505,0,0.001049318,0.000409115
genus_Peptoniphilus,0.001525377,0.001664296,0,0.011314143,0.003077524,0.01554261,0,0.001309009,0.000025,0.01345944,0.024635793,0.000125802,0.024053275,0.041191311,0.035920304
genus_Porphyromonas,0.086992697,0.001089358,0.000265587,0.000600751,0.0000488,0,0.000135026,0,0.00040008,0.0000404,0.001598958,0.000125802,0,0.000312563,0.000122735
genus_Prevotella,0.009059813,0.002481314,0.000265587,0.001376721,0,0,0.002511477,0.000519448,0.000475095,0.00383978,0.000296103,0,0.009011695,0.002902369,0.005338952
genus_Propionibacterium,0.121567902,0.232729143,0.364384835,0.165506884,0.123198671,0.060144143,0.112962463,0.181827626,0.028880776,0.117982297,0.420170555,0.00440307,0.071629725,0.344243263,0.481282985
genus_Rothia,0.006933531,0.002995733,0.00039838,0,0,0,0.001566298,0,0.00015003,0.0000808,0.001480516,0.000314505,0.0000663,0.0000223,0.0000409
genus_Staphylococcus,0.037487289,0.249251067,0.158289622,0.703529412,0.53055542,0.884293905,0.007237375,0.054479721,0.600795159,0.03330504,0.105886533,0.913448232,0.057946526,0.133866178,0.040870597
genus_Streptococcus,0.068041047,0.03147033,0.002456676,0.007609512,0.000195398,0,0.025573859,0.000332447,0.004975995,0.000363769,0.010067512,0.01585105,0.000728887,0.00158514,0.001145522
genus_Streptophyta,0,0.205192604,0.00039838,0.001902378,0.000146549,0.00253287,0.006022144,0.004342586,0.009376875,0.002142193,0.003434798,0.004843377,0.000662625,0.000312563,0.0000205
genus_Veillonella,0.031432005,0.003268073,0.000132793,0.000550688,0,0,0.002349446,0.001142786,0.000225045,0.0000808,0.00538908,0.000188703,0.0000663,0.0000893,0.0000818
genus_unclassified_Actinomycetales,0.0000924,0.003086513,0.000265587,0,0.01680426,0.012434088,0.005779098,0.044506316,0.00420084,0.062123601,0.06224091,0,0,0.020852403,0.020598944
genus_unclassified_Bacteria,0.00064713,0.028837716,0.000331983,0.002928661,0,0,0.000702133,0.001516789,0.00040008,0.0000404,0.000118441,0.000314505,0.0000663,0.000133955,0
genus_unclassified_Neisseriaceae,0.00143293,0.0000303,0.0000664,0,0.207464218,0,0.000027,0.0000208,0.000625125,0.0000808,0,0.0000629,0.013650068,0.00366145,0.006054903