SampleID,ZOQM06Q,ZIS22OE,ZOBX723,ZO94RDZ,ZO5QFNX,ZO3XSJN,ZNQOVZV,ZNDMXI3,ZN9YTFN,ZN3TBJM,ZN0JE53,ZMGT937,ZMBVNFM,ZM8YXDM,ZLZNCLZ
phylum_Actinobacteria,0.577707162,0.879713322,0.91945694,0.819872363,0.696427585,0.378410795,0.350290442,0.303275994,0.425230484,0.433688165,0.705447769,0.826458677,0.628961443,0.777342128,0.436787846
phylum_Bacteroidetes,0.000928868,0.000664975,0.001831749,0.001587835,0.009717851,0.001332667,0.008273191,0.002163909,0.018367565,0.004758923,0.010283204,0.013218089,0.0000798,0.005904331,0.010007837
phylum_Cyanobacteria.Chloroplast,0.0000978,0.000369431,0.001158312,0.000458029,0.001490807,0.007196402,0.006864989,0.0000274,0.000747517,0.008182008,0.0000333,0.004837258,0.00083819,0.0000231,0.00066317
phylum_Firmicutes,0.420092887,0.116001281,0.07081863,0.133378118,0.220584175,0.597334666,0.430734026,0.616193711,0.221727833,0.239281987,0.276315352,0.06339058,0.368324419,0.159024863,0.479471876
phylum_Fusobacteria,0,0.000147772,0.001400749,0,0.006184087,0.00129935,0,0.000191739,0.004164739,0.003840534,0,0.001612419,0,0.001429955,0.000844034
phylum_Proteobacteria,0.001124419,0.003103219,0.003016998,0.044489908,0.063552537,0.013793103,0.202605175,0.069053358,0.328765173,0.306783552,0.007920397,0.084258287,0.00147681,0.053761705,0.068849099
phylum_unclassified_Bacteria,0.0000489,0,0.001643186,0.000213747,0.0000552,0.0001999,0.000469401,0.003040429,0.000533941,0.000918389,0,0.000899955,0.00031931,0.0000231,0.000844034
class_Actinobacteria,0.577707162,0.879713322,0.91945694,0.819872363,0.696427585,0.378410795,0.350290442,0.303275994,0.425230484,0.433688165,0.705447769,0.826458677,0.628961443,0.777342128,0.436787846
class_Alphaproteobacteria,0.0000489,0.000664975,0,0.001160341,0.000441721,0.00129935,0.001701578,0.063629889,0.003310433,0.005051138,0.000133116,0.013893055,0.000518879,0.000345957,0.003677579
class_Bacilli,0.341579076,0.112873433,0.054252081,0.07542215,0.154050025,0.507846077,0.396409083,0.61159198,0.195315559,0.160676268,0.14356551,0.044247788,0.352598387,0.133008903,0.375957075
class_Bacteroidia,0.000928868,0.000369431,0.0000269,0.001587835,0.003092044,0.001266034,0.008273191,0.000520434,0.012351831,0.002796911,0.010216646,0.009299535,0.0000399,0.003505697,0.009646108
class_Betaproteobacteria,0.000488878,0.002216585,0.00288231,0.042047085,0.059687483,0.002265534,0.011969724,0.000575216,0.312213007,0.298184095,0.002695597,0.0239988,0.000159655,0.052769962,0.00331585
class_Chloroplast,0.0000978,0.000369431,0.001158312,0.000458029,0.001490807,0.007196402,0.006864989,0.0000274,0.000747517,0.008182008,0.0000333,0.004837258,0.000758362,0.0000231,0.00066317
class_Clostridia,0.075336104,0.003053962,0.013818926,0.056948304,0.048478825,0.088189239,0.033972892,0.00435521,0.017264087,0.075808808,0.132550168,0.0179991,0.015726032,0.022072051,0.100078375
class_Flavobacteria,0,0.00019703,0.001023624,0,0.006625808,0.0000666,0,0.001643475,0.005446197,0.001962012,0,0.003918554,0,0.002306379,0.000361729
class_Fusobacteria,0,0.000147772,0.001400749,0,0.006184087,0.00129935,0,0.000191739,0.004164739,0.003840534,0,0.001612419,0,0.001429955,0.000844034
class_Gammaproteobacteria,0,0.000221658,0.000134687,0.0000916,0.002760753,0.010194903,0.187819046,0.004766079,0.0126366,0.002922146,0.0000666,0.043497825,0.000798276,0.000553531,0.060770483
class_Negativicutes,0.003177707,0.0000739,0.002747623,0.001007664,0.017944895,0.0007996,0.00011735,0.000246521,0.006905635,0.002796911,0.000166395,0.001143693,0,0.003851654,0.001808645
class_unclassified_Bacteria,0.0000489,0,0.001643186,0.000213747,0.0000552,0.0001999,0.000469401,0.003040429,0.000533941,0.000918389,0,0.000899955,0.00031931,0.0000231,0.000844034
order_Actinomycetales,0.577707162,0.879688693,0.91945694,0.819872363,0.695378499,0.378210895,0.350290442,0.303275994,0.42473214,0.432936756,0.705447769,0.825089996,0.628921529,0.777319065,0.43666727
order_Bacillales,0.337961379,0.005122774,0.040621717,0.070780787,0.035945006,0.477328003,0.395176905,0.610304591,0.176093689,0.11521603,0.14356551,0.04019799,0.066616109,0.08667374,0.322662326
order_Bacteroidales,0.000928868,0.000369431,0.0000269,0.001587835,0.003092044,0.001266034,0.008273191,0.000520434,0.012351831,0.002796911,0.010216646,0.009299535,0.0000399,0.003505697,0.009646108
order_Burkholderiales,0.000195551,0.000492574,0.001319936,0,0.012036884,0.0003998,0.000997477,0.00043826,0.005980137,0.00025047,0.000299511,0.021130193,0.0000798,0.002052678,0.002592392
order_Clostridiales,0.075336104,0.003053962,0.013818926,0.056948304,0.048478825,0.088189239,0.033972892,0.00435521,0.017264087,0.075808808,0.132550168,0.0179991,0.015726032,0.022072051,0.100078375
order_Enterobacteriales,0,0.0000493,0,0,0.0000552,0.001832417,0,0,0.001281458,0.000709664,0,0.017942853,0,0,0.000844034
order_Flavobacteriales,0,0.00019703,0.001023624,0,0.006625808,0.0000666,0,0.001643475,0.005446197,0.001962012,0,0.003918554,0,0.002306379,0.000361729
order_Fusobacteriales,0,0.000147772,0.001400749,0,0.006184087,0.00129935,0,0.000191739,0.004164739,0.003840534,0,0.001612419,0,0.001429955,0.000844034
order_Lactobacillales,0.003617697,0.107750659,0.013630364,0.004641363,0.118105019,0.030518074,0.001232177,0.001287389,0.01922187,0.045460238,0,0.004049798,0.285982278,0.046335163,0.053294749
order_Neisseriales,0.000293327,0.001724011,0.001562374,0.042047085,0.047650599,0.001865734,0.010972247,0.000109565,0.306232869,0.297933626,0.002396086,0.000918704,0.0000798,0.050717284,0.000723458
order_Pasteurellales,0,0,0.000134687,0.0000611,0.001987742,0.0005997,0,0.0000548,0.004200335,0.000125235,0,0.000243738,0,0.000461276,0
order_Pseudomonadales,0,0.000147772,0,0.0000305,0,0.007762785,0.187819046,0.003341733,0.004663083,0.000834899,0.0000333,0.02139268,0.000119741,0,0.059805872
order_Rhizobiales,0,0,0,0,0.000276075,0,0,0.004053906,0.002278148,0.00329785,0,0.005718464,0.00031931,0.0000692,0.00198951
order_Selenomonadales,0.003177707,0.0000739,0.002747623,0.001007664,0.017944895,0.0007996,0.00011735,0.000246521,0.006905635,0.002796911,0.000166395,0.001143693,0,0.003851654,0.001808645
order_unclassified_Bacteria,0.0000489,0,0.001643186,0.000213747,0.0000552,0.0001999,0.000469401,0.003040429,0.000533941,0.000918389,0,0.000899955,0.00031931,0.0000231,0.000844034
order_unclassified_Chloroplast,0.0000978,0.000369431,0.001158312,0.000458029,0.001490807,0.007196402,0.006864989,0.0000274,0.000747517,0.008182008,0.0000333,0.004837258,0.000758362,0.0000231,0.00066317
family_Actinomycetaceae,0.0000489,0.0000739,0.001508499,0.000274818,0.012699464,0.002865234,0,0.000191739,0.001744207,0.000876644,0,0,0,0.002283316,0.000180865
family_Bacillaceae.1,0,0,0.00673437,0,0.0000552,0.000233217,0,0.0000274,0.000320365,0.001920267,0.0000333,0.000262487,0,0.0000231,0
family_Bacillales_Incertae.Sedis.XI,0.000146663,0,0.000915874,0,0.000662581,0.000932867,0,0.0000274,0.001566226,0.00033396,0,0,0,0.001107062,0
family_Carnobacteriaceae,0.000342215,0.106494594,0,0.000702312,0.034012479,0.020356488,0,0.00021913,0.000711921,0.00033396,0,0.001687416,0.285782709,0.009410028,0.052330138
family_Chloroplast,0.0000978,0.000369431,0.001158312,0.000458029,0.001490807,0.007196402,0.006864989,0.0000274,0.000747517,0.008182008,0.0000333,0.004837258,0.000758362,0.0000231,0.00066317
family_Clostridiales_Incertae.Sedis.XI,0.075336104,0.002930818,0.01260674,0.055910104,0.048368395,0.085823755,0.02763598,0.004300427,0.003844374,0.069505322,0.13248361,0.0000375,0.015686118,0.021749158,0.08072587
family_Comamonadaceae,0,0,0.001319936,0,0.000165645,0.0003998,0.000410726,0.000328695,0.002456128,0.000208725,0.000299511,0.016236688,0,0.0000692,0.000301441
family_Corynebacteriaceae,0.520508433,0.867743763,0.230207688,0.419157837,0.586163105,0.015458937,0.319720706,0.167086666,0.385718862,0.038822793,0.510333123,0.545372731,0.522511375,0.598228701,0.11876771
family_Enterobacteriaceae,0,0.0000493,0,0,0.0000552,0.001832417,0,0,0.001281458,0.000709664,0,0.017942853,0,0,0.000844034
family_Flavobacteriaceae,0,0.00019703,0.001023624,0,0.006625808,0.0000666,0,0.001643475,0.005446197,0.001962012,0,0.003918554,0,0.002306379,0.000361729
family_Fusobacteriaceae,0,0.0000985,0,0,0.000165645,0.00049975,0,0.0000274,0.002313744,0.001628053,0,0.001612419,0,0.000899488,0.000844034
family_Lachnospiraceae,0,0.0000246,0.001212187,0,0,0.00089955,0.001584228,0.0000274,0.009041398,0.003924024,0.0000666,0.004462277,0.0000399,0.000138383,0.00958582
family_Micrococcaceae,0.000342215,0.0000739,0.000511812,0.000610706,0.002208603,0.003664834,0,0.000109565,0.003595202,0.000751409,0.0000666,0.002099895,0,0.001568338,0.001929222
family_Moraxellaceae,0,0.000147772,0,0.0000305,0,0.007629519,0.18740832,0.003341733,0.003239241,0,0.0000333,0.009449528,0.000119741,0,0.058961838
family_Neisseriaceae,0.000293327,0.001724011,0.001562374,0.042047085,0.047650599,0.001865734,0.010972247,0.000109565,0.306232869,0.297933626,0.002396086,0.000918704,0.0000798,0.050717284,0.000723458
family_Pasteurellaceae,0,0,0.000134687,0.0000611,0.001987742,0.0005997,0,0.0000548,0.004200335,0.000125235,0,0.000243738,0,0.000461276,0
family_Porphyromonadaceae,0,0.0000246,0.0000269,0.000305353,0.000496936,0,0.000352051,0.000164348,0.002028975,0,0,0.001181191,0,0.002237188,0.000422017
family_Prevotellaceae,0.000928868,0.000344802,0,0.000946594,0.002595108,0.000966184,0.001525553,0.000356086,0.007297191,0.001043623,0.010216646,0.002624869,0,0.001268509,0.003737867
family_Propionibacteriaceae,0.042092398,0.011674014,0.635131859,0.398515985,0.081331787,0.354389472,0.022296544,0.127122822,0.031288933,0.385973701,0.181669939,0.129293535,0.104933344,0.117071821,0.279315126
family_Staphylococcaceae,0.337814715,0.004925744,0.032971473,0.070170082,0.03522721,0.475229052,0.395176905,0.610249808,0.173637561,0.112961803,0.143532231,0.038135593,0.066616109,0.085543614,0.322662326
family_Streptococcaceae,0.003226595,0.001231436,0.012849177,0.003114599,0.061896085,0.009928369,0.000645426,0.000739564,0.016623358,0.009768316,0,0.001574921,0.0000798,0.034434245,0.000964611
family_Veillonellaceae,0.003177707,0.0000739,0.002747623,0.001007664,0.017944895,0.0007996,0.00011735,0.000246521,0.006834443,0.002796911,0.000166395,0.001143693,0,0.003851654,0.001145475
family_unclassified_Actinomycetales,0.014617453,0,0.050130647,0.000763382,0.012423389,0.001132767,0.008214516,0.0000822,0.000142384,0.003506575,0.013145196,0.143130343,0.00083819,0.05768255,0.035992042
family_unclassified_Bacteria,0.0000489,0,0.001643186,0.000213747,0.0000552,0.0001999,0.000469401,0.003040429,0.000533941,0.000918389,0,0.000899955,0.00031931,0.0000231,0.000844034
genus_Actinomyces,0.0000489,0.0000739,0.001508499,0.000274818,0.012699464,0.002232217,0,0.000191739,0.001601823,0.000793154,0,0,0,0.002283316,0.000180865
genus_Anaerococcus,0.039892447,0.002290471,0.01260674,0.025344285,0.003644194,0.022821922,0.016722408,0.003396516,0.001601823,0.02383636,0.043462345,0,0.015646204,0.004889524,0.050461205
genus_Corynebacterium,0.520508433,0.867743763,0.230207688,0.418791413,0.586163105,0.015458937,0.319720706,0.167086666,0.385718862,0.038822793,0.510333123,0.545222739,0.522511375,0.598228701,0.11876771
genus_Dolosigranulum,0.0000489,0.106494594,0,0,0.031583016,0.019490255,0,0.0000548,0.000249172,0,0,0.000187491,0.285782709,0.006250288,0.052330138
genus_Finegoldia,0.005230995,0,0,0.000213747,0.007950969,0.01442612,0.00011735,0.0000548,0.001708611,0.005552077,0.01008353,0,0,0.001706721,0.005727377
genus_Fusobacterium,0,0.0000985,0,0,0.000165645,0.00049975,0,0.0000274,0.001495034,0.001628053,0,0.001612419,0,0.000899488,0.000844034
genus_Gemella,0.000146663,0,0.000915874,0,0.000662581,0.000932867,0,0.0000274,0.001566226,0.00033396,0,0,0,0.001107062,0
genus_Granulicatella,0.000293327,0,0,0.000702312,0.002429463,0.000866234,0,0.000164348,0.000462749,0,0,0.001499925,0,0.003136676,0
genus_Neisseria,0.000146663,0.000147772,0.001454624,0.002229076,0.038926619,0.001532567,0,0.0000274,0.003203645,0.001127113,0,0.000899955,0,0.003321186,0.00066317
genus_Peptoniphilus,0.030212662,0.000640347,0,0.029252802,0.036773232,0.048575712,0.010796221,0.000849129,0.000533941,0.040116886,0.078937735,0.0000375,0,0.015060658,0.024537288
genus_Porphyromonas,0,0.0000246,0.0000269,0.000305353,0.000496936,0,0,0.000164348,0.001317054,0,0,0.0000187,0,0.002237188,0
genus_Prevotella,0.000928868,0.0000739,0,0.000946594,0.002208603,0.000966184,0.001525553,0.000356086,0.006514078,0.000751409,0.010216646,0.00260612,0,0.000369021,0.003737867
genus_Propionibacterium,0.042092398,0.011674014,0.635131859,0.398515985,0.081276572,0.354389472,0.022296544,0.127122822,0.029936283,0.385931956,0.181669939,0.129274786,0.104933344,0.115226717,0.279315126
genus_Rothia,0.000244439,0,0.000511812,0.000183212,0.001932527,0.003664834,0,0.000109565,0.0027053,0.000751409,0.0000666,0.002099895,0,0.001453019,0.00066317
genus_Staphylococcus,0.337814715,0.004925744,0.032971473,0.070170082,0.03522721,0.475229052,0.395176905,0.610249808,0.173637561,0.112961803,0.143532231,0.038135593,0.066616109,0.085543614,0.322662326
genus_Streptococcus,0.002933268,0.001231436,0.012849177,0.003114599,0.061896085,0.009928369,0.000645426,0.000739564,0.016623358,0.009350866,0,0.001574921,0.0000798,0.034434245,0.000964611
genus_Streptophyta,0.0000978,0.000369431,0.001158312,0.000458029,0.001490807,0.007196402,0.006864989,0.0000274,0.000747517,0.008182008,0.0000333,0.004837258,0.000758362,0.0000231,0.00066317
genus_Veillonella,0.0000978,0.0000739,0.001589311,0.001007664,0.016785379,0.0007996,0.00011735,0.000246521,0.003595202,0.002504696,0,0.001143693,0,0.00382859,0.000783746
genus_unclassified_Actinomycetales,0.014617453,0,0.050130647,0.000763382,0.012423389,0.001132767,0.008214516,0.0000822,0.000142384,0.003506575,0.013145196,0.143130343,0.00083819,0.05768255,0.035992042
genus_unclassified_Bacteria,0.0000489,0,0.001643186,0.000213747,0.0000552,0.0001999,0.000469401,0.003040429,0.000533941,0.000918389,0,0.000899955,0.00031931,0.0000231,0.000844034
genus_unclassified_Neisseriaceae,0.0000978,0.001576238,0.00010775,0.03981801,0.007067528,0,0.010972247,0,0.302032535,0.296806512,0.002396086,0.0000187,0.0000798,0.046888694,0.0000603